date,bets,staked,profit,month
2025-03-18,0,0.0,0.0,2025-03
2025-03-19,0,0.0,0.0,2025-03
2025-03-20,0,0.0,0.0,2025-03
2025-03-21,0,0.0,0.0,2025-03
2025-03-22,0,0.0,0.0,2025-03
2025-03-23,0,0.0,0.0,2025-03
2025-03-24,0,0.0,0.0,2025-03
2025-03-25,0,0.0,0.0,2025-03
2025-03-26,0,0.0,0.0,2025-03
2025-03-27,0,0.0,0.0,2025-03
2025-03-28,0,0.0,0.0,2025-03
2025-03-29,6,6.0,0.28,2025-03
2025-03-30,0,0.0,0.0,2025-03
2025-03-31,0,0.0,0.0,2025-03
2025-06-01,0,0.0,0.0,2025-06
2025-07-25,0,0.0,0.0,2025-07
2025-07-26,0,0.0,0.0,2025-07
2025-07-27,0,0.0,0.0,2025-07
2025-11-01,0,0.0,0.0,2025-11
2025-11-02,0,0.0,0.0,2025-11
2025-11-03,0,0.0,0.0,2025-11
2025-11-04,0,0.0,0.0,2025-11
2025-11-05,0,0.0,0.0,2025-11
2025-11-06,0,0.0,0.0,2025-11
2025-11-07,0,0.0,0.0,2025-11
2025-11-08,1,1.0,-1.0,2025-11
2025-11-09,0,0.0,0.0,2025-11
2025-11-10,0,0.0,0.0,2025-11
2025-11-11,0,0.0,0.0,2025-11
2025-11-12,0,0.0,0.0,2025-11
2025-11-13,0,0.0,0.0,2025-11
2025-11-14,0,0.0,0.0,2025-11
2025-11-15,0,0.0,0.0,2025-11
2025-11-16,0,0.0,0.0,2025-11
2025-11-17,0,0.0,0.0,2025-11
2025-11-18,0,0.0,0.0,2025-11
2025-11-19,0,0.0,0.0,2025-11
2025-11-20,0,0.0,0.0,2025-11
2025-11-21,0,0.0,0.0,2025-11
2025-11-22,3,3.3,4.75,2025-11
2025-11-23,0,0.0,0.0,2025-11
2025-11-24,0,0.0,0.0,2025-11
2025-11-25,0,0.0,0.0,2025-11
2025-11-26,0,0.0,0.0,2025-11
2025-11-27,0,0.0,0.0,2025-11
2025-11-28,0,0.0,0.0,2025-11
2025-11-29,0,0.0,0.0,2025-11
2025-11-30,0,0.0,0.0,2025-11
2025-12-01,0,0.0,0.0,2025-12
2025-12-02,0,0.0,0.0,2025-12
2025-12-03,0,0.0,0.0,2025-12
2025-12-04,0,0.0,0.0,2025-12
2025-12-05,0,0.0,0.0,2025-12
2025-12-06,0,0.0,0.0,2025-12
2025-12-07,0,0.0,0.0,2025-12
2025-12-08,0,0.0,0.0,2025-12
2025-12-09,0,0.0,0.0,2025-12
2025-12-10,0,0.0,0.0,2025-12
2025-12-11,0,0.0,0.0,2025-12
2025-12-12,0,0.0,0.0,2025-12
2025-12-13,0,0.0,0.0,2025-12
2025-12-14,0,0.0,0.0,2025-12
2025-12-15,0,0.0,0.0,2025-12
2025-12-16,0,0.0,0.0,2025-12
2025-12-17,0,0.0,0.0,2025-12
2025-12-18,0,0.0,0.0,2025-12
2025-12-19,0,0.0,0.0,2025-12
2025-12-20,0,0.0,0.0,2025-12
2025-12-21,1,1.0,-1.0,2025-12
2025-12-22,0,0.0,0.0,2025-12
2025-12-23,0,0.0,0.0,2025-12
2025-12-24,0,0.0,0.0,2025-12
2025-12-25,0,0.0,0.0,2025-12
2025-12-26,0,0.0,0.0,2025-12
2025-12-27,1,1.0,-1.0,2025-12
2025-12-28,0,0.0,0.0,2025-12
2025-12-29,0,0.0,0.0,2025-12
2025-12-30,0,0.0,0.0,2025-12
2026-01-01,0,0.0,0.0,2026-01
2026-01-02,0,0.0,0.0,2026-01
2026-01-03,0,0.0,0.0,2026-01
2026-01-04,0,0.0,0.0,2026-01
2026-01-05,0,0.0,0.0,2026-01
2026-01-06,0,0.0,0.0,2026-01
2026-01-07,0,0.0,0.0,2026-01
2026-01-08,0,0.0,0.0,2026-01
2026-01-09,0,0.0,0.0,2026-01
2026-01-10,0,0.0,0.0,2026-01
2026-01-11,0,0.0,0.0,2026-01
2026-01-12,0,0.0,0.0,2026-01
2026-01-13,0,0.0,0.0,2026-01
2026-01-14,2,2.47,-2.47,2026-01
2026-01-15,0,0.0,0.0,2026-01
2026-01-16,0,0.0,0.0,2026-01
2026-01-17,1,1.0,-1.0,2026-01
2026-01-18,1,4.88,7.57,2026-01
2026-01-19,0,0.0,0.0,2026-01
2026-01-20,0,0.0,0.0,2026-01
2026-01-21,0,0.0,0.0,2026-01
2026-01-22,0,0.0,0.0,2026-01
2026-01-23,0,0.0,0.0,2026-01
2026-01-24,0,0.0,0.0,2026-01
2026-01-25,0,0.0,0.0,2026-01
2026-01-26,0,0.0,0.0,2026-01
2026-01-27,0,0.0,0.0,2026-01
2026-01-28,0,0.0,0.0,2026-01
2026-01-29,0,0.0,0.0,2026-01
2026-01-30,0,0.0,0.0,2026-01
2026-01-31,0,0.0,0.0,2026-01
2026-02-01,2,3.06,0.69,2026-02
2026-02-02,0,0.0,0.0,2026-02
2026-02-03,0,0.0,0.0,2026-02
2026-02-04,0,0.0,0.0,2026-02
2026-02-05,0,0.0,0.0,2026-02
2026-02-06,0,0.0,0.0,2026-02
2026-02-07,2,2.14,1.71,2026-02
2026-02-08,1,1.0,-1.0,2026-02
2026-02-09,0,0.0,0.0,2026-02
2026-02-10,1,1.6,-1.6,2026-02
2026-02-11,1,1.67,1.22,2026-02
2026-02-12,1,1.21,-1.21,2026-02
2026-02-13,0,0.0,0.0,2026-02
2026-02-14,1,1.0,-1.0,2026-02
2026-02-15,3,3.12,-1.41,2026-02
2026-02-16,0,0.0,0.0,2026-02
2026-02-17,1,1.0,-1.0,2026-02
2026-02-18,0,0.0,0.0,2026-02
2026-02-19,0,0.0,0.0,2026-02
2026-02-20,0,0.0,0.0,2026-02
2026-02-21,2,2.24,-2.24,2026-02
2026-02-22,3,3.0,-0.3,2026-02
2026-02-23,0,0.0,0.0,2026-02
2026-02-24,0,0.0,0.0,2026-02
2026-02-25,0,0.0,0.0,2026-02
2026-02-26,0,0.0,0.0,2026-02
2026-02-27,0,0.0,0.0,2026-02
2026-02-28,5,11.94,11.92,2026-02
2026-04-01,0,0.0,0.0,2026-04
2026-04-02,0,0.0,0.0,2026-04
2026-04-03,0,0.0,0.0,2026-04
2026-04-04,0,0.0,0.0,2026-04
2026-04-05,0,0.0,0.0,2026-04
2026-04-06,1,1.0,-1.0,2026-04
2026-04-07,0,0.0,0.0,2026-04
2026-04-08,0,0.0,0.0,2026-04
2026-04-09,0,0.0,0.0,2026-04
2026-04-10,0,0.0,0.0,2026-04
2026-04-11,0,0.0,0.0,2026-04
2026-04-12,0,0.0,0.0,2026-04
2026-04-13,0,0.0,0.0,2026-04
2026-04-14,0,0.0,0.0,2026-04
2026-04-15,1,1.0,-1.0,2026-04
2026-04-16,0,0.0,0.0,2026-04
2026-04-17,0,0.0,0.0,2026-04
2026-04-18,0,0.0,0.0,2026-04
2026-04-19,0,0.0,0.0,2026-04
2026-04-20,0,0.0,0.0,2026-04
2026-04-21,0,0.0,0.0,2026-04
2026-04-22,0,0.0,0.0,2026-04
2026-04-23,0,0.0,0.0,2026-04
2026-04-24,0,0.0,0.0,2026-04
2026-04-25,0,0.0,0.0,2026-04
2026-04-26,0,0.0,0.0,2026-04
2026-04-27,0,0.0,0.0,2026-04
2026-04-28,0,0.0,0.0,2026-04
2026-04-29,0,0.0,0.0,2026-04
