test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_market_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,horizon_role,direct_unshrunk_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,closing_probability,positive_clv,closing_fair_odds,won,closing_edge_pct,profit,actual_outcome
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3244445823834864,0.3157100899905641,3.205,3.25,1.185083841975798,0.0067344923929223,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.039844886539074,0.0087344923929223,0.0207569882765442,1.1647120903726331,0.1052642870379949,0.3778845277579465,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6370871650188805,2.6370871650188805,0.3202405215757219,0.3142568861564011,lower_clv,True,3.222638688125379,3.222638688125379,0.3220675154075674,0.3142568861564011,2.9298629265721297,0.5855515231064983,2.6370871650188805,0.3142568861564011,0.3202405215757219,0.5,0.12,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2950466155139893,False,3.389294936523636,False,-5.437559727766428,-0.12,home
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.3058527696111381,0.2871755194902071,3.4794,3.53,-0.0801497485773405,0.0166772501209309,4,0.0,1XB,3.0-4.0,sportsbook,0.2874058745760763,1.0641841265849938,0.0186772501209309,0.0545270528108491,1.2468598651283127,0.0935459166788039,0.3813555430664646,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.442854313113479,5.442854313113479,0.3030489576165819,0.2957008448250443,lower_clv,True,5.811406105083927,5.811406105083927,0.3041081971175603,0.2957008448250443,5.627130209098703,0.3685517919704484,5.442854313113479,0.2957008448250443,0.3030489576165819,0.5,0.44,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2851707583205553,False,3.506670900934092,False,-0.7776863499459941,-0.44,away
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.3052056673512615,0.2878123493503848,3.45,3.5,-0.7047394741172219,0.0153933180008766,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0529595523618522,0.0173933180008766,0.0504358851998658,1.2383742310432684,0.0931504993833289,0.377958833616166,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.193524775800716,3.193524775800716,0.2991116660168136,0.2949633590686231,lower_clv,True,4.427445012223874,4.427445012223874,0.3026882464122431,0.2949633590686231,3.810484894012295,1.2339202364231583,3.193524775800716,0.2949633590686231,0.2991116660168136,0.5,0.27,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2851586398496268,False,3.506819924962932,False,-1.6202692518787476,-0.27,home
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.3404674525741026,0.3318739632162311,3.0874,3.13,2.4627674033791846,0.0065934893578715,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0511592130772842,0.0085934893578715,0.0193659902232107,1.1273293127656037,0.1159180862622988,0.3838189393294188,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.006013654761274,4.006013654761274,0.336872493537479,0.3283604429573885,lower_clv,True,4.854313586096026,4.854313586096026,0.3396201126711668,0.3283604429573885,4.43016362042865,0.8482999313347523,4.006013654761274,0.3283604429573885,0.336872493537479,0.5,0.25,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2827208020432221,False,3.5370584434290087,True,-12.712779577175626,0.52,draw
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2869981482250794,0.2779869802753151,3.6558,3.71,1.6264802490497,0.0070111679497642,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.049207830281245,0.0090111679497642,0.0244293142416573,1.2963149475003666,0.0823679370846246,0.3720399894490962,0.25,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.6569123377215567,3.6569123377215567,0.2835409823779243,0.2777340257620782,lower_clv,True,4.423322750945302,4.423322750945302,0.2856374056319966,0.2777340257620782,4.040117544333429,0.7664104132237455,3.6569123377215567,0.2777340257620782,0.2835409823779243,0.5,0.22,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2904592976006344,True,3.442823170959207,False,6.186110016839908,-0.22,away
2025-05,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.2627375476668874,0.2462070824345022,4.136,4.2,1.83124929491012,0.0145304652323852,4,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0866824971502465,0.0165304652323852,0.0553041061752153,1.419729137206128,0.0690310189540099,0.373016151860764,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.299579045221399,4.299579045221399,0.2521749976915411,0.2547831413087237,lower_clv,True,5.70811076825426,5.70811076825426,0.2555805386079648,0.2547831413087237,5.003844906737829,1.4085317230328611,4.299579045221399,0.2547831413087237,0.2521749976915411,0.5,0.64,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2389299454640573,False,4.185327201484805,False,-1.1785745560659031,-0.64,home
2025-10,data\historical_csv\football-data\2526\G1.csv:41,data\historical_csv\football-data\2526\G1.csv,41,2025-10-05,G1,PAOK,Olympiakos,draw,0.2979943299668136,0.2931285101807588,3.5186,3.57,3.14019759220181,0.0028658197860547,8,0.0,PS,3.0-4.0,sportsbook,0.2842039447507531,1.0485228494212304,0.0048658197860547,0.0096170279024233,1.2580631832228086,0.0888006206923702,0.3748956953403976,0.125,1.4608082760188656,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.499745002542225,2.499745002542225,0.291308318656688,0.2915583482703147,lower_clv,True,3.1206965186076463,3.1206965186076463,0.2930730873603355,0.2915583482703147,2.810220760574936,0.6209515160654213,2.499745002542225,0.2915583482703147,0.291308318656688,1.0,0.77,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2967774746867631,True,3.3695279638572986,False,4.424122243284479,-0.77,home
2025-10,data\historical_csv\football-data\2526\T1.csv:82,data\historical_csv\football-data\2526\T1.csv,82,2025-10-22,T1,Rizespor,Buyuksehyr,draw,0.2901652296449173,0.282630398392146,3.548,3.6,0.2772653495334065,0.0055348312527713,8,0.0,BMGM,3.0-4.0,sportsbook,0.2818489289740699,1.029506234780167,0.0075348312527713,0.0190747570256589,1.266384064447333,0.0841958604948876,0.3674606228790242,0.125,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.496551049616424,2.496551049616424,0.2888854313687046,0.2839424660534984,lower_clv,True,2.570553727601177,2.570553727601177,0.2890940071240168,0.2839424660534984,2.5335523886088005,0.0740026779847529,2.496551049616424,0.2839424660534984,0.2888854313687046,1.0,0.22,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2772610138813188,False,3.606709742567877,True,-1.6277922749080909,0.56,draw
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3577911552626501,0.3477430706724538,3.0874,3.13,7.362195639413405,0.0080480845901962,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1046444127579058,0.0100480845901962,0.0224938053158084,1.1273293127656037,0.1280145107841818,0.4033484571758547,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.194908759561572,3.194908759561572,0.3342453480584361,0.3498010127738028,lower_clv,True,4.965746585266162,4.965746585266162,0.3399810409576542,0.3498010127738028,4.080327672413867,1.7708378257045898,3.194908759561572,0.3498010127738028,0.3342453480584361,1.0,2.87,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.3482359631268029,True,2.871616104841736,True,7.514371255769103,5.99,home
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.2711367613210543,0.2577143955622994,4.0478000000000005,4.11,4.317633035707602,0.0114223657587548,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.0134223657587548,0.0421276912179001,1.3981735236499684,0.0735151433396704,0.379096240967299,0.125,1.5366371856317065,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.344043461272277,3.344043461272277,0.2553091641416875,0.2654392596445989,lower_clv,True,3.68354915589737,3.68354915589737,0.2561479054199747,0.2654392596445989,3.513796308584824,0.3395056946250929,3.344043461272277,0.2654392596445989,0.2553091641416875,1.0,1.83,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2289101474239691,False,4.3685263028024695,True,-7.341750525725765,5.58,home
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.0059102868795088,8,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0961665707801278,0.0079102868795088,0.022036196979955,1.4078112045821405,0.0719355935785858,0.3775863911016994,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.343287410967365,4.343287410967365,0.255305327651009,0.2625922318413478,lower_clv,True,4.914266934646072,4.914266934646072,0.2567023903465771,0.2625922318413478,4.628777172806719,0.570979523678707,4.343287410967365,0.2625922318413478,0.255305327651009,1.0,1.78,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2659068236313129,True,3.760715826482616,False,8.676118818117583,-1.78,home
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2938413046612447,3.6558,3.71,7.42250415805783,0.0048356306344488,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.0068356306344488,0.0160824794548785,1.2963149475003666,0.0904066194188106,0.389772005592408,0.125,1.482575633240346,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.644057529512599,3.644057529512599,0.2835058196003955,0.2941683304190756,lower_clv,True,4.691162015904671,4.691162015904671,0.2863700476391068,0.2941683304190756,4.167609772708635,1.0471044863920715,3.644057529512599,0.2941683304190756,0.2835058196003955,1.0,2.13,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2581814048222809,False,3.8732456378427007,False,-5.614042025070553,-2.13,home
2025-11,data\historical_csv\football-data\2526\SP2.csv:133,data\historical_csv\football-data\2526\SP2.csv,133,2025-11-05,SP2,Sociedad B,Huesca,away,0.3738826601450236,0.3647109368568687,2.8718000000000004,2.91,4.737686846555556,0.0071717232881549,8,0.0,PS,2.0-3.0,sportsbook,0.3482136639041716,1.073716223404479,0.0091717232881549,0.0191817488550369,1.0549390108781396,0.1397882435571192,0.3944234036778788,0.125,1.3301761961139302,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.346213518113452,3.346213518113452,0.3598656365976511,0.3498436923271216,lower_clv,True,3.932324431995382,2.339212986768357,0.3563591231519198,0.3498436923271216,3.639268975054417,0.5861109138819303,2.339212986768357,0.3498436923271216,0.3563591231519198,1.0,0.19,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.3808224918746978,True,2.625895322193917,False,9.364603216575729,-0.19,home
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.748226545966546,5.748226545966546,0.2556775303335748,0.2444900721168669,lower_clv,True,6.738148590992776,6.738148590992776,0.2580709588757078,0.2444900721168669,6.2431875684796605,0.9899220450262308,5.748226545966546,0.2444900721168669,0.2556775303335748,1.0,0.27,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.3097618045565112,True,3.228286978220924,True,28.117482364573053,0.85,away
2026-01,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,F2,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.0098259785469512,7,0.0,BMGM,3.0-4.0,sportsbook,0.2538071065989847,1.089639737362409,0.0118259785469512,0.0355295003912947,1.3711807233098423,0.0764844982632391,0.3792114221380037,0.1428571428571428,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.7617173147075897,3.7617173147075897,0.2633546124738771,0.2622674616000455,lower_clv,True,4.442884181613627,4.442884181613627,0.2650834623898823,0.2622674616000455,4.102300748160609,0.6811668669060369,3.7617173147075897,0.2622674616000455,0.2633546124738771,1.0,0.85,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.2634389729961792,True,3.795945560471432,False,3.794955360494612,-0.85,home
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.4289168186315699,0.4236239993459098,2.568,2.6,8.786643032029652,0.0032928192856601,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.0052928192856601,0.0076770579809988,0.9431273858277148,0.183969637305027,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,8.442468899222877,8.442468899222877,0.4222837573957277,0.4162546358630337,lower_clv,True,8.869682656622313,8.869682656622313,0.4239473623700245,0.4162546358630337,8.656075777922595,0.4272137573994357,8.442468899222877,0.4162546358630337,0.4222837573957277,1.0,3.3,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.4367218486645365,True,2.289786973236917,True,12.150170737052978,5.17,away
2026-01,data\historical_csv\football-data\2526\E3.csv:334,data\historical_csv\football-data\2526\E3.csv,334,2026-01-31,E3,Fleetwood Town,Notts County,away,0.4375171622259914,0.4242845254844459,2.4210000000000003,2.45,2.719283619784352,0.0112326367415455,5,0.0,BMGM,2.0-3.0,sportsbook,0.413052457662123,1.0592290497491252,0.0132326367415455,0.0256735911441651,0.8841806779559216,0.1914212672422844,0.386844221114328,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.3325651686411994,3.3325651686411994,0.4268176999943874,0.4250525843613877,lower_clv,True,3.8781084870845417,3.8781084870845417,0.4290710800788291,0.4250525843613877,3.605336827862871,0.5455433184433423,3.3325651686411994,0.4250525843613877,0.4268176999943874,1.0,1.53,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.4393739969176502,True,2.275965366670129,True,6.372444653763121,2.17,away
2026-01,data\historical_csv\football-data\2526\E2.csv:336,data\historical_csv\football-data\2526\E2.csv,336,2026-01-31,E2,Luton,Blackpool,home,0.565474135442819,0.560315811964039,1.833,1.85,2.705888333008355,0.00315832347878,5,0.0,BMGM,1.5-2.0,sportsbook,0.5455537370430987,1.0365140902666874,0.0051583234787799,0.0055852660286694,0.605953968857568,0.3197609978548036,0.3426512966578781,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,3.05040595005548,3.05040595005548,0.5621953406986114,0.5568481914139087,lower_clv,True,2.1390039394853844,2.1390039394853844,0.5572231529704603,0.5568481914139087,2.594704944770432,0.9114020105700956,2.1390039394853844,0.5568481914139087,0.5572231529704603,1.0,1.86,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.567207451244742,True,1.7630233837822311,True,3.969125813161223,1.55,home
2026-04,data\historical_csv\football-data\2526\T1.csv:244,data\historical_csv\football-data\2526\T1.csv,244,2026-04-04,T1,Kasimpasa,Kayserispor,away,0.2996129769863386,0.2894900447798069,3.65335,3.85,5.760845509630763,0.0081229322065317,5,0.05,BFE,3.0-4.0,exchange,0.2737213790083074,1.0945910694730403,0.0101229322065317,0.0271114164954949,1.2956445548851494,0.0897679359786162,0.3881919222052792,0.2,5.382730918198364,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.794171790065788,3.794171790065788,0.2841068383540197,0.2901105811150288,lower_clv,True,4.788655005614562,4.788655005614562,0.2868289515256259,0.2901105811150288,4.291413397840175,0.9944832155487736,3.794171790065788,0.2901105811150288,0.2841068383540197,1.0,1.69,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.289105228664795,True,3.4589481643704785,False,5.62025871425289,-1.69,home
2026-04,data\historical_csv\football-data\2526\E1.csv:483,data\historical_csv\football-data\2526\E1.csv,483,2026-04-06,E1,Bristol City,Sheffield United,home,0.3328367737816556,0.3195785491438686,3.205,3.25,2.42492500060989,0.011258224637787,5,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.0667418599702063,0.013258224637787,0.0338250623868039,1.1647120903726331,0.110780317981381,0.3876590145441154,0.2,1.4040561622464809,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.514276913313206,2.514276913313206,0.3198573382630677,0.3302031778856606,lower_clv,True,3.1020071755847534,3.1020071755847534,0.3216911300330257,0.3302031778856606,2.80814204444898,0.5877302622715472,2.514276913313206,0.3302031778856606,0.3198573382630677,1.0,1.98,model_agreement_0.75_kelly,9m3m_core,,,,,,,,,,0.3742942954687602,True,2.6716944717194147,True,19.961321697737656,4.37,home
2022-08,data\historical_csv\football-data\2223\I2.csv:11,data\historical_csv\football-data\2223\I2.csv,11,2022-08-14,I2,Venezia,Genoa,away,0.4250808965334687,0.4171085909118953,2.6660000000000004,2.7,11.20115033711131,0.0059723056215734,5,0.0,WH,2.0-3.0,sportsbook,0.3750937734433608,1.1332656701582278,0.0079723056215734,0.014049809507502,0.980579221756517,0.1806937685976975,0.4168254947063513,0.2,1.275318829707417,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,11.410534940138664,9.182037969212251,0.4095350261410811,,lower_clv,True,11.6587921753718,8.544332687932176,0.4071430333380801,,11.534663557755232,0.2482572352331367,8.544332687932176,0.4071430333380801,,1.0,1.6,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.4862549116664027,True,2.056534496634667,True,29.635559450263,2.67,away
2022-08,data\historical_csv\football-data\2223\I2.csv:29,data\historical_csv\football-data\2223\I2.csv,29,2022-08-28,I2,Pisa,Genoa,away,0.4247787610619469,0.4172544014904518,2.519,2.55,5.106383735444808,0.0055243595714951,5,0.0,WH,2.0-3.0,sportsbook,0.3969829297340214,1.0700176991150443,0.0075243595714951,0.0130052631578947,0.9238619973704733,0.1804369958493225,0.3924369546352452,0.2,1.2306470821754625,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.331468233057233,4.102971262130822,0.4132710252565733,,lower_clv,True,6.232155533508554,3.2894235571918395,0.4100413797427226,,6.281811883282893,0.0993126995486788,3.2894235571918395,0.4100413797427226,,1.0,0.68,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.4944335207566939,True,2.0225165932713742,True,24.54780387861122,1.03,away
2022-09,data\historical_csv\football-data\2223\SP2.csv:71,data\historical_csv\football-data\2223\SP2.csv,71,2022-09-24,SP2,Malaga,Villarreal B,home,0.4248766561540922,0.4120140408054376,2.5876,2.62,6.612753198815047,0.0108626153486546,5,0.0,WH,2.0-3.0,sportsbook,0.3864584943577059,1.0994108354643293,0.0128626153486546,0.0255665148727658,0.9507308051876934,0.1805201729446827,0.4039433254108349,0.2,1.2521255217189609,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.890422965446332,5.380316106853352,0.4072511829759365,,lower_clv,True,10.142628353119964,7.067566241593992,0.4137717044427036,,10.016525659283149,0.2522053876736319,5.380316106853352,0.4072511829759365,,1.0,1.06,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.4614701261453782,True,2.166987510877285,False,19.410009841378084,-1.06,draw
2022-09,data\historical_csv\football-data\2223\SP2.csv:73,data\historical_csv\football-data\2223\SP2.csv,73,2022-09-25,SP2,Burgos,Levante,away,0.4169265033407572,0.410223186946647,2.568,2.6,5.34531440789896,0.0047033163941102,5,0.0,WH,2.0-3.0,sportsbook,0.3894080996884735,1.0706672605790646,0.0067033163941102,0.011280924470916,0.9431273858277148,0.1738277091879504,0.3932148031780583,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.659223937874223,2.1491170792812424,0.397776935666983,,lower_clv,True,6.570927793387082,3.5191580057851723,0.4031119860038363,,6.6150758656306525,0.0882961444871401,2.1491170792812424,0.397776935666983,,1.0,0.43,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.4044511746432225,True,2.4724863288680705,False,3.863061648379551,-0.43,draw
2023-02,data\historical_csv\football-data\2223\B1.csv:234,data\historical_csv\football-data\2223\B1.csv,234,2023-02-19,B1,Kortrijk,Anderlecht,home,0.2605710148794662,0.2555716900790206,3.94,4.0,0.6952458911340997,0.0029993248004456,4,0.0,B365,3.0-4.0,sportsbook,0.2538071065989847,1.0266497986250969,0.0049993248004456,0.0115105849429685,1.3711807233098423,0.067897253795315,0.3572899526560062,0.25,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.865088014515792,2.865088014515792,0.2610789035901416,,lower_clv,True,2.9043440810607057,2.9043440810607057,0.2611785382768038,,2.884716047788249,0.0392560665449139,2.865088014515792,0.2610789035901416,,0.5,0.15,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.2480964058064831,False,4.030691201467895,False,-2.250016112245645,-0.15,draw
2023-02,data\historical_csv\football-data\2223\E3.csv:373,data\historical_csv\football-data\2223\E3.csv,373,2023-02-21,E3,Grimsby,Harrogate,home,0.5385975187269482,0.5244919841641833,1.931,1.95,1.2794021421038029,0.0121055345627648,5,0.0,IW,1.5-2.0,sportsbook,0.5178663904712584,1.0400318086617368,0.0141055345627648,0.0224760310656053,0.6580380034463774,0.2900872871788252,0.3544176358842538,0.2,0.9839461418953864,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.4867227825542604,2.4867227825542604,0.5307442919862986,,lower_clv,True,3.3133978138590647,3.3133978138590647,0.5350253641318439,,2.900060298206663,0.8266750313048044,2.4867227825542604,0.5307442919862986,,1.0,0.84,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.5304863346157785,True,1.8850626957700645,False,2.436911214306847,-0.84,draw
2023-03,data\historical_csv\football-data\2223\SP2.csv:364,data\historical_csv\football-data\2223\SP2.csv,364,2023-03-27,SP2,Malaga,Leganes,away,0.3764519038763763,0.3712048496319001,2.764,2.8,2.6010204382571844,0.0032470542444762,5,0.0,WH,2.0-3.0,sportsbook,0.361794500723589,1.040513062314304,0.0052470542444761,0.0086254159191143,1.016678905905423,0.1417160359321484,0.3827307097590478,0.2,1.302460202604916,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.943243839103601,2.943243839103601,0.3724429950763517,,lower_clv,True,3.0725500361420632,3.0725500361420632,0.3729108177863316,,3.0078969376228324,0.1293061970384621,2.943243839103601,0.3724429950763517,,1.0,0.52,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.3070809922490619,False,3.2564698735535456,False,-15.122813742359288,-0.52,home
2023-04,data\historical_csv\football-data\2223\B1.csv:274,data\historical_csv\football-data\2223\B1.csv,274,2023-04-01,B1,Seraing,Gent,away,0.6849790948734652,0.6794008397236787,1.5096,1.52,2.5623507646865384,0.0035782551497865,5,0.0,WH,1.5-2.0,sportsbook,0.6624271330153683,1.034044441620983,0.0055782551497864,0.005223889570597,0.4118447150722034,0.4691963604136716,0.2821050201585781,0.2,0.6889242183359734,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,4.346074655193332,4.346074655193332,0.6912167107524729,,lower_clv,True,3.682409007964016,3.682409007964016,0.6868204094327239,,4.0142418315786745,0.6636656472293163,3.682409007964016,0.6868204094327239,,1.0,2.26,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.7161667982203641,True,1.3963227595651546,True,8.112539859346168,1.15,away
2023-04,data\historical_csv\football-data\2223\F2.csv:288,data\historical_csv\football-data\2223\F2.csv,288,2023-04-01,F2,Pau FC,Le Havre,home,0.2624065223069021,0.2548206798829491,4.1066,4.17,4.6446604007318815,0.005585842423953,5,0.0,PS,4.0-5.0,sportsbook,0.243510446598159,1.0775986245055245,0.007585842423953,0.0212869801209438,1.4125954355392614,0.0688571829492027,0.3706742556664613,0.2,1.5438562314323168,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.0483803230088866,3.0483803230088866,0.2509335711367284,,lower_clv,True,2.955931516213073,2.955931516213073,0.2507084486344252,,3.0021559196109795,0.0924488067958138,2.955931516213073,0.2507084486344252,,1.0,0.3,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.2926448418810244,True,3.4171113134006736,False,20.17753076686151,-0.3,away
2023-04,data\historical_csv\football-data\2223\I2.csv:311,data\historical_csv\football-data\2223\I2.csv,311,2023-04-05,I2,Perugia,Reggina,home,0.4401292512340005,0.4372772739107752,2.372,2.4,3.722169371635875,0.0008519773232252,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.043986583927049,0.0028519773232252,0.0019357434681665,0.863733481135479,0.1937137577918019,0.380154370317895,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.4925608571108167,3.4925608571108167,0.4363092784869765,,lower_clv,True,3.552944565300087,3.552944565300087,0.4365638472398823,,3.5227527112054515,0.0603837081892701,3.4925608571108167,0.4363092784869765,,1.0,0.8,model_agreement_0.625_kelly,18m9m_satellite,,,,,,,,,,0.396577137242057,False,2.521577534586,False,-5.931903046184084,-0.8,away
