test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,peer_positive_clv_probability,local_positive_clv_probability,stake_multiplier,stake,stake_policy,horizon_role,won,profit,closing_fair_odds,actual_outcome,closing_probability,positive_clv,closing_edge_pct,adaptive_confidence_cap,cap_selected_from_prior_closing_only,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,peer_probability,cross_cost_positive_clv_probability,base_stake_before_budget_multiplier,budget_deployment_multiplier
2025-08,data\historical_csv\football-data\2526\F1.csv:25,data\historical_csv\football-data\2526\F1.csv,25,2025-08-31,F1,Le Havre,Nice,draw,0.2777205150154609,0.2738046433527971,3.695,3.75,1.170815718858531,0.0019158716626638,8,0.0,BMGM,3.0-4.0,sportsbook,0.2706359945872801,1.0261773029821282,0.0039158716626638,0.0068985600957753,1.3069805544001651,0.0771286844604528,0.3629753126832065,0.125,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7145813003237653,2.7145813003237653,0.0,0.2779826286882916,0.2669792460069214,0.2773311399995278,0.0592080369854711,,,0.0,lower_clv,True,2.980722188283358,2.980722188283358,0.2787029017274245,0.2787029017274245,,,0.2669792460069214,0.0,2.847651744303562,0.2661408879595925,2.7145813003237653,0.2779826286882916,0.2779826286882916,0.0,0.6139724592225014,1.0,3.2,model_agreement_0.625_kelly,18m9m_satellite,False,-3.2,3.584606574527834,home,0.2789706427215713,True,3.079652485620588,1.25,True,,,,,,,,,0.32,10.0
2025-08,data\historical_csv\football-data\2526\P1.csv:8,data\historical_csv\football-data\2526\P1.csv,8,2025-08-11,P1,Estoril,Estrela,draw,0.2744747742980438,0.267007482021424,3.793,3.85,1.2759379307261345,0.0054672922766197,8,0.0,BMGM,3.0-4.0,sportsbook,0.2636435539151067,1.04108281891248,0.0074672922766197,0.019919106557614,1.3331572627067618,0.075336401725962,0.3659180387852363,0.125,1.5027682573161003,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.768786357976426,3.768786357976426,0.0,0.2735797162087435,0.2638993909215869,0.2730065631511101,0.0592080369854711,,,0.0,lower_clv,True,4.18998301105451,4.18998301105451,0.27469017403389,0.27469017403389,,,0.2638993909215869,0.0,3.979384684515468,0.4211966530780837,3.768786357976426,0.2735797162087435,0.2735797162087435,0.0,0.6737240788992626,1.0,4.2,model_agreement_0.625_kelly,18m9m_satellite,True,11.73,3.7278999275738096,draw,0.268247544040384,True,1.7462934545176667,1.25,True,,,,,,,,,0.42,10.0
2025-08,data\historical_csv\football-data\2526\SP2.csv:30,data\historical_csv\football-data\2526\SP2.csv,30,2025-08-31,SP2,Cadiz,Albacete,draw,0.2642953724146595,0.2593099983043256,3.891,3.95,0.8975203402131093,0.0029853741103338,8,0.0,BMGM,3.0-4.0,sportsbook,0.2570033410434336,1.0283732940654404,0.0049853741103338,0.0112955973578305,1.3586661940024165,0.0698520438798036,0.3590891877310768,0.125,1.5163197121562666,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.86045353023588,2.86045353023588,0.0,0.2643548021851346,0.2542428262981513,0.2637560919428219,0.0592080369854711,,,0.0,lower_clv,True,3.246448401627622,3.246448401627622,0.2653468219008677,0.2653468219008677,,,0.2542428262981513,0.0,3.053450965931751,0.385994871391742,2.86045353023588,0.2643548021851346,0.2643548021851346,0.0,0.6214024472014935,1.0,3.1,model_agreement_0.625_kelly,18m9m_satellite,False,-3.1,3.867630944554021,home,0.2585562103354488,True,0.6042214415231228,1.25,True,,,,,,,,,0.31,10.0
2025-09,data\historical_csv\football-data\2526\B1.csv:54,data\historical_csv\football-data\2526\B1.csv,54,2025-09-14,B1,St Truiden,Westerlo,away,0.3023295158181199,0.2953681035874148,3.5798500000000004,3.7,5.737350562740717,0.0049614122307051,8,0.025,BFE,3.0-4.0,exchange,0.2793413131835132,1.082294317201497,0.0069614122307051,0.0164106115053943,1.2753209000934622,0.0914031361348188,0.3855671502379854,0.125,3.356285877899912,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.945465816827329,3.945465816827329,0.7397928173512084,0.2903626292074453,0.2873926551233441,0.2874356982260123,0.9855072463768116,,,0.0,lower_clv,True,4.456971030259993,4.456971030259993,0.2917914745876502,0.2874564061300731,,,0.2873926551233441,0.9855072463768116,4.201218423543661,0.5115052134326641,3.945465816827329,0.2903626292074453,0.2903626292074453,0.7397928173512084,0.7595426710085139,1.0,4.8,model_agreement_0.625_kelly,18m9m_satellite,True,12.38,3.3532369578881203,away,0.2982193064667292,True,6.758038425492052,1.25,True,,,,,,,,,0.48,10.0
2025-09,data\historical_csv\football-data\2526\B1.csv:71,data\historical_csv\football-data\2526\B1.csv,71,2025-09-28,B1,Cercle Brugge,Gent,away,0.3151619814861535,0.3017359718150834,3.38875,3.5,2.250777448836394,0.01142600967107,8,0.025,BFE,3.0-4.0,exchange,0.2950940612320177,1.0680051647612028,0.0134260096710701,0.0362544035838031,1.2204611218307382,0.0993270745742785,0.3846429454829893,0.125,3.2829214312062094,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.7704065400846605,2.7704065400846605,0.0,0.303269366403791,0.299937658242529,0.2999859438680545,0.9855072463768116,,,0.0,lower_clv,True,3.2520910104463674,3.2520910104463674,0.3046907886697053,0.3000065441907489,,,0.299937658242529,0.9855072463768116,3.011248775265514,0.4816844703617069,2.7704065400846605,0.303269366403791,0.303269366403791,0.0,0.6994871184240752,1.0,3.6,model_agreement_0.625_kelly,18m9m_satellite,True,8.6,3.1441347569332065,away,0.318052525514333,True,7.7800495836696015,1.25,True,,,,,,,,,0.36,10.0
2025-09,data\historical_csv\football-data\2526\B1.csv:72,data\historical_csv\football-data\2526\B1.csv,72,2025-09-28,B1,Charleroi,Mechelen,away,0.2840916791391009,0.2751997150053138,3.962049999999999,4.1,9.035503083680352,0.006891964133787,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.1255854373330747,0.008891964133787,0.0242596479934653,1.3767615680856735,0.0807080821560738,0.3911265056516407,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.848612488656688,6.848612488656688,0.8613989114230328,0.2696801213731697,0.2696058804892856,0.2696069564441244,0.9855072463768116,,,0.0,lower_clv,True,7.510095652903148,7.510095652903148,0.2713496691180151,0.2696311527882526,,,0.2696058804892856,0.9855072463768116,7.179354070779918,0.6614831642464605,6.848612488656688,0.2696801213731697,0.2696801213731697,0.8613989114230328,0.8692885084554458,1.148531881897377,8.3,model_agreement_0.625_kelly,18m9m_satellite,True,24.59,3.606420408890141,away,0.2772832578073573,True,9.86101315956398,1.25,True,,,,,,,,,0.83,10.0
2025-09,data\historical_csv\football-data\2526\G1.csv:23,data\historical_csv\football-data\2526\G1.csv,23,2025-09-20,G1,Panserraikos,Atromitos,home,0.2750747927137586,0.2663978983200803,4.0968,4.16,9.137890983770514,0.0066768943936783,8,0.0,PS,4.0-5.0,sportsbook,0.2440929505955868,1.1269264107897263,0.0086768943936783,0.0242730143602298,1.4102061811662034,0.0756661415865172,0.3879121729679545,0.125,1.5426674477641011,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,7.497209776809997,7.497209776809997,0.8808634698907668,0.2623931111521431,0.2608306003580101,0.260853245441983,0.9855072463768116,,,0.0,lower_clv,True,8.24444049790296,8.24444049790296,0.2642170486670156,0.2608796793190101,,,0.2608306003580101,0.9855072463768116,7.870825137356478,0.7472307210929641,7.497209776809997,0.2623931111521431,0.2623931111521431,0.9103429027548724,0.8808634698907668,1.1744846265210225,8.9,model_agreement_0.625_kelly,18m9m_satellite,False,-8.9,3.346106311127683,draw,0.2988548202053349,True,22.43484274172158,1.25,True,,,,,,,,,0.89,10.0
2025-09,data\historical_csv\football-data\2526\I2.csv:39,data\historical_csv\football-data\2526\I2.csv,39,2025-09-21,I2,Carrarese,Avellino,away,0.2763289024672972,0.2658606503755425,3.9498,4.01,5.009639685331768,0.0084682520917547,8,0.0,PS,3.0-4.0,sportsbook,0.2531773760696744,1.0914438989653306,0.0104682520917547,0.0306455532379821,1.3736649447197489,0.076357662338781,0.3795833265322087,0.125,1.5241278039394457,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.740472293635874,3.740472293635874,0.7475038660184637,0.2626474056753149,0.2620503652821932,0.2620590180415138,0.9855072463768116,,,0.0,lower_clv,True,4.033613876447206,4.033613876447206,0.2633895738428457,0.2620697741019128,,,0.2620503652821932,0.9855072463768116,3.88704308504154,0.2931415828113324,3.740472293635874,0.2626474056753149,0.2626474056753149,0.7738394056538661,0.7475038660184637,1.0,4.0,model_agreement_0.625_kelly,18m9m_satellite,True,11.8,3.627545475819935,away,0.2756684944863358,True,8.883541952212903,1.25,True,,,,,,,,,0.4,10.0
2025-09,data\historical_csv\football-data\2526\SC0.csv:30,data\historical_csv\football-data\2526\SC0.csv,30,2025-09-20,SC0,Dundee,Livingston,draw,0.2860444207375575,0.2780060097894755,3.646,3.7,1.3609911692427756,0.0060384109480819,8,0.0,B365,3.0-4.0,sportsbook,0.274273176083379,1.0429179580091346,0.0080384109480819,0.0211100462386649,1.293630676256471,0.0818214106350848,0.3700358374381171,0.125,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.631401384643526,2.631401384643526,0.0,0.2814904042365428,0.2715079256892004,0.2716525992913358,0.9855072463768116,,,0.0,lower_clv,True,2.9646017632379174,2.9646017632379174,0.2824042834976355,0.2716658439183082,,,0.2715079256892004,0.9855072463768116,2.798001573940722,0.3332003785943915,2.631401384643526,0.2814904042365428,0.2814904042365428,0.0,0.6482025483568183,1.0,3.1,model_agreement_0.625_kelly,18m9m_satellite,False,-3.1,3.4375,home,0.2909090909090909,True,6.0654545454545294,1.25,True,,,,,,,,,0.31,10.0
2025-09,data\historical_csv\football-data\2526\T1.csv:33,data\historical_csv\football-data\2526\T1.csv,33,2025-09-13,T1,Karagumruk,Kasimpasa,away,0.3946964525887844,0.3895371047341538,2.64346,2.72,2.972575488054652,0.0031593478546305,8,0.025,BFE,2.0-3.0,exchange,0.3782920868861265,1.043364284560348,0.0051593478546305,0.0080045002530643,0.9720886651243752,0.1557852896861705,0.3836799477263576,0.125,2.8954476330264045,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.018256163392493,2.018256163392493,0.0,0.3859269902453318,0.3782297972005456,0.3783413507229338,0.9855072463768116,,,0.0,lower_clv,True,2.337989725399248,2.337989725399248,0.3871365170095225,0.3783588800963279,,,0.3782297972005456,0.9855072463768116,2.1781229443958705,0.3197335620067552,2.018256163392493,0.3859269902453318,0.3859269902453318,0.0,0.6315632654573674,1.0,3.8,model_agreement_0.625_kelly,18m9m_satellite,True,6.25,2.479880266796936,away,0.4032452749388665,True,6.596275448989619,1.25,True,,,,,,,,,0.38,10.0
2025-09,data\historical_csv\football-data\2526\T1.csv:39,data\historical_csv\football-data\2526\T1.csv,39,2025-09-14,T1,Gaziantep,Kocaelispor,away,0.2815208101521516,0.2739647925520242,3.8665,4.0,5.928487040240182,0.0055560176001273,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0885002124532943,0.0075560176001273,0.019735726098275,1.352349705066953,0.0792539665487238,0.3807145845794719,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.2713384794653,4.2713384794653,0.7613274468298257,0.2696788787778748,0.2671026375531723,0.2671399743825158,0.9855072463768116,,,0.0,lower_clv,True,4.807254406275163,4.807254406275163,0.2710649279872628,0.2671600620522171,,,0.2671026375531723,0.9855072463768116,4.539296442870231,0.5359159268098628,4.2713384794653,0.2696788787778748,0.2696788787778748,0.7613274468298257,0.7800436481540924,1.0151032624397676,4.8,model_agreement_0.625_kelly,18m9m_satellite,False,-4.8,3.1948711871955737,home,0.3130016646704902,True,21.022093644845043,1.25,True,,,,,,,,,0.48,10.0
2025-10,data\historical_csv\football-data\2526\B1.csv:76,data\historical_csv\football-data\2526\B1.csv,76,2025-10-04,B1,RAAL La Louviere,Waregem,away,0.3271707400962737,0.3196718119861467,3.19765,3.3,2.2198569597502,0.005498928110127,8,0.025,BFE,3.0-4.0,exchange,0.3127296608446828,1.0461775170688496,0.007498928110127,0.0168075180210458,1.16241616502027,0.1070406931751434,0.380308557009554,0.125,3.200788078745332,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.089438721445362,2.089438721445362,0.0,0.3192639554718163,0.3089289126380707,0.3192639554718163,0.0,,,0.0,lower_clv,True,2.23430121180872,2.23430121180872,0.3197169834466208,0.3197169834466208,,,0.3089289126380707,0.0,2.161869966627041,0.1448624903633582,2.089438721445362,0.3192639554718163,0.3192639554718163,0.0,0.6584273462103737,1.0,7.1,model_agreement_0.75_kelly,9m3m_core,False,-7.1,3.139414057927765,draw,0.3185307772559541,True,1.854993989250176,1.25,True,,,,,,,,,0.71,10.0
2025-10,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3578313008516028,0.3476765548736378,3.0874,3.13,7.341659551686952,0.0081547459779649,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1047683582492385,0.0101547459779649,0.0227893590039705,1.1273293127656037,0.1280432398691502,0.4033937144750593,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.065354739587616,5.065354739587616,0.823954802123469,0.3403036689110178,0.338048001580244,0.3403036689110178,0.0,,,0.0,lower_clv,True,7.021070693746667,7.021070693746667,0.3466381767627993,0.3466381767627993,,,0.338048001580244,0.0,6.043212716667142,1.955715954159051,5.065354739587616,0.3403036689110178,0.3403036689110178,0.8277764111707787,0.823954802123469,1.098606402831292,15.0,model_agreement_0.75_kelly,9m3m_core,True,31.31,2.871616104841736,home,0.3482359631268029,True,7.514371255769103,1.25,True,,,,,,,,,2.0,10.0
2025-10,data\historical_csv\football-data\2526\E2.csv:127,data\historical_csv\football-data\2526\E2.csv,127,2025-10-04,E2,Plymouth,Wigan,away,0.3528297307895257,0.3432864996363844,2.958775,3.05,1.57075129616433,0.0075432311531412,8,0.025,BFE,2.0-3.0,exchange,0.3379777103700011,1.043943786716779,0.0095432311531412,0.0213792390348222,1.0847753313245123,0.1244888189290091,0.3827409881183463,0.125,3.083201662850344,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.083530192145231,2.083530192145231,0.0,0.3450195780082812,0.3332896622788496,0.3450195780082812,0.0,,,0.0,lower_clv,True,2.854173690156392,2.854173690156392,0.3476241812579747,0.3476241812579747,,,0.3332896622788496,0.0,2.4688519411508114,0.7706434980111609,2.083530192145231,0.3450195780082812,0.3450195780082812,0.0,0.6252353121231761,1.0,8.0,model_agreement_0.75_kelly,9m3m_core,False,-8.0,3.2840252149174973,draw,0.3045043611290062,False,-9.90401089005246,1.25,True,,,,,,,,,0.8,10.0
2025-10,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.2711367613210543,0.2577143955622994,4.0478000000000005,4.11,4.317633035707602,0.0114223657587548,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.0134223657587548,0.0421276912179001,1.3981735236499684,0.0735151433396704,0.379096240967299,0.125,1.5366371856317065,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.138908829140889,5.138908829140889,0.7531735819742822,0.2597433391697734,0.2559927473915165,0.2597433391697734,0.0,,,0.0,lower_clv,True,6.357513132412507,6.357513132412507,0.2627538740362974,0.2627538740362974,,,0.2559927473915165,0.0,5.7482109807766975,1.2186043032716176,5.138908829140889,0.2597433391697734,0.2597433391697734,0.7938942259936883,0.7531735819742822,1.0042314426323762,12.7,model_agreement_0.75_kelly,9m3m_core,True,38.71,4.3685263028024695,home,0.2289101474239691,False,-7.341750525725765,1.25,True,,,,,,,,,1.27,10.0
2025-10,data\historical_csv\football-data\2526\G1.csv:41,data\historical_csv\football-data\2526\G1.csv,41,2025-10-05,G1,PAOK,Olympiakos,draw,0.2979943299668136,0.2931285101807588,3.5186,3.57,3.14019759220181,0.0028658197860547,8,0.0,PS,3.0-4.0,sportsbook,0.2842039447507531,1.0485228494212304,0.0048658197860547,0.0096170279024233,1.2580631832228086,0.0888006206923702,0.3748956953403976,0.125,1.4608082760188656,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.313511204387913,3.313511204387913,0.675603194600598,0.2936210743033818,0.2813239879505479,0.2936210743033818,0.0,,,0.0,lower_clv,True,3.7453268778945503,3.7453268778945503,0.2948483114815396,0.2948483114815396,,,0.2813239879505479,0.0,3.529419041141232,0.4318156735066374,3.313511204387913,0.2936210743033818,0.2936210743033818,0.675603194600598,0.68387246341184,1.0,9.9,model_agreement_0.75_kelly,9m3m_core,False,-9.9,3.3695279638572986,home,0.2967774746867631,True,4.424122243284479,1.25,True,,,,,,,,,0.99,10.0
2025-10,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2941297021107051,3.6558,3.71,7.527936497631593,0.0045472331849883,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.0065472331849883,0.0151233189220731,1.2963149475003666,0.0904066194188106,0.389772005592408,0.125,1.482575633240346,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.3445539622113625,4.3445539622113625,0.8127226247108962,0.2854219431101574,0.2838581630080977,0.2854219431101574,0.0,,,0.0,lower_clv,True,5.085010098358134,5.085010098358134,0.2874473715694462,0.2874473715694462,,,0.2838581630080977,0.0,4.7147820302847485,0.7404561361467712,4.3445539622113625,0.2854219431101574,0.2854219431101574,0.8274767540015041,0.8127226247108962,1.083630166281195,8.24,model_agreement_0.75_kelly,9m3m_core,False,-8.24,3.8732456378427007,home,0.2581814048222809,False,-5.614042025070553,1.25,True,,,,,,,,,1.33,10.0
2025-10,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.0059102868795088,8,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0961665707801278,0.0079102868795088,0.022036196979955,1.4078112045821405,0.0719355935785858,0.3775863911016994,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.418928052584043,4.418928052584043,0.7647317141089921,0.2554904038477711,0.2532347187191363,0.2554904038477711,0.0,,,0.0,lower_clv,True,5.105813478410948,5.105813478410948,0.2571710630741643,0.2571710630741643,,,0.2532347187191363,0.0,4.762370765497495,0.6868854258269046,4.418928052584043,0.2554904038477711,0.2554904038477711,0.7955298816322415,0.7647317141089921,1.0196422854786562,6.76,model_agreement_0.75_kelly,9m3m_core,False,-6.76,3.761032374208562,home,0.2658844435526644,True,8.666972079973956,1.25,True,,,,,,,,,1.09,10.0
2025-10,data\historical_csv\football-data\2526\T1.csv:66,data\historical_csv\football-data\2526\T1.csv,66,2025-10-04,T1,Kocaelispor,Eyupspor,away,0.2967194949997017,0.2806604051638441,3.5798500000000004,3.7,0.4722151425787357,0.0140590898358575,8,0.025,BFE,3.0-4.0,exchange,0.2793413131835132,1.0622112841746822,0.0160590898358575,0.0473817530454873,1.2753209000934622,0.088042458712878,0.3784125734382971,0.125,3.356285877899912,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.551230250461244,2.551230250461244,0.0,0.2864679532674867,0.2823572062696288,0.2852425503316216,0.2980973863153427,,,0.0,lower_clv,True,3.038595167250957,3.038595167250957,0.2878293648260428,0.2857385602683329,,,0.2823572062696288,0.38208040504588,2.7949127088561005,0.4873649167897129,2.551230250461244,0.2864679532674867,0.2864679532674867,0.0,0.6842322943572716,1.0,3.1,model_agreement_0.625_kelly,12m6m_tertiary,False,-3.1,3.4175246240268606,home,0.2926094498250323,True,4.749793895614185,1.25,True,,,,,,,,,0.31,10.0
2025-10,data\historical_csv\football-data\2526\T1.csv:82,data\historical_csv\football-data\2526\T1.csv,82,2025-10-22,T1,Rizespor,Buyuksehyr,draw,0.290006674993762,0.2823767242133038,3.548,3.6,0.1872617508801966,0.0056299507804581,8,0.0,BMGM,3.0-4.0,sportsbook,0.2818489289740699,1.0289436828778675,0.0076299507804581,0.0194131765435373,1.266384064447333,0.0841038715409375,0.367259831795457,0.125,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.895376403873099,2.895376403873099,0.6377576111210039,0.2900095163581541,0.2737827608603494,0.2900095163581541,0.0,,,0.0,lower_clv,True,2.981741466768395,2.981741466768395,0.2902529353629323,0.2902529353629323,,,0.2737827608603494,0.0,2.938558935320747,0.0863650628952958,2.895376403873099,0.2900095163581541,0.2900095163581541,0.6377576111210039,0.6444712386409012,1.0,8.5,model_agreement_0.75_kelly,9m3m_core,True,21.66,3.606709742567877,draw,0.2772610138813188,False,-1.6277922749080909,1.25,True,,,,,,,,,0.85,10.0
2025-10,data\historical_csv\football-data\2526\T1.csv:84,data\historical_csv\football-data\2526\T1.csv,84,2025-10-25,T1,Kocaelispor,Alanyaspor,away,0.321693946152663,0.3100436026550287,3.340975,3.45,3.5847925380384504,0.0096503434976343,8,0.025,BFE,3.0-4.0,exchange,0.2993138230606335,1.074771431747393,0.0116503434976343,0.029998523792719,1.2062626805570391,0.1034869949912724,0.3880474018050832,0.125,3.2632689559185746,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.6596341613582304,3.6596341613582304,0.0,0.3102676139790278,0.3037396905932855,0.3102676139790278,0.0,,,0.0,lower_clv,True,4.204552174336795,4.204552174336795,0.3118986289162199,0.3118986289162199,,,0.3037396905932855,0.0,3.932093167847513,0.5449180129785649,3.6596341613582304,0.3102676139790278,0.3102676139790278,0.0,0.7539156486338842,1.0,11.7,model_agreement_0.75_kelly,9m3m_core,False,-11.7,3.2875586369695475,home,0.3041770840996449,True,1.624803354981097,1.25,True,,,,,,,,,1.17,10.0
2025-11,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.962049999999999,4.1,6.935574743034279,0.0060412993330718,6,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.10121577745294,0.0080412993330717,0.0217359127181776,1.3767615680856735,0.0772511487483581,0.3826583613449588,0.1666666666666666,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,5.646186948306348,3.3006910589820406,0.0,0.2607253594956703,0.2631775700480415,0.2607253594956703,0.0,,,0.0,lower_clv,True,6.316229511257454,3.8268993087774414,0.2620534806697984,0.2620534806697984,,,0.2631775700480415,0.0,5.981208229781901,0.6700425629511058,3.3006910589820406,0.2607253594956703,0.2607253594956703,0.0,0.8314559584771796,1.0,3.5,model_agreement_0.625_kelly,12m6m_tertiary,False,-3.5,3.5420817723274047,home,0.2823198515100704,True,11.856536767547432,1.25,True,,,,,,,,,0.35,10.0
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.736042948807032,3.567398062642104,0.7699327233209733,0.2504047341940089,0.2508280768196794,0.2504047341940089,0.0,,,0.0,lower_clv,True,6.412824641903225,3.960451729555503,0.2513550573731999,0.2513550573731999,,,0.2508280768196794,0.0,6.074433795355128,0.676781693096193,3.567398062642104,0.2504047341940089,0.2504047341940089,0.8287930641731307,0.7699327233209733,1.0265769644279643,3.6,model_agreement_0.625_kelly,18m9m_satellite,True,11.29,3.228286978220924,away,0.3097618045565112,True,28.117482364573053,1.25,True,,,,,,,,,0.36,10.0
2026-01,data\historical_csv\football-data\2526\E2.csv:340,data\historical_csv\football-data\2526\E2.csv,340,2026-01-31,E2,Wigan,Lincoln,away,0.4289168186315699,0.4236239993459098,2.568,2.6,8.786643032029652,0.0032928192856601,5,0.0,BMGM,2.0-3.0,sportsbook,0.3894080996884735,1.1014583902458717,0.0052928192856601,0.0076770579809988,0.9431273858277148,0.183969637305027,0.4045231978935326,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.641862424377037,6.641862424377037,0.7561775495016324,0.4152720499391629,0.4279959455533615,0.4166323815092722,0.1069115632001297,,,0.0,lower_clv,True,6.581749363044054,5.211944639804633,0.409703834267152,0.4106404578905928,,,0.4279959455533615,0.0512036915141106,6.611805893710546,0.0601130613329834,5.211944639804633,0.4106404578905928,0.409703834267152,0.7880887500784736,0.7561775495016324,1.0082367326688433,15.0,model_agreement_0.75_kelly,9m3m_core,True,23.52,2.2891258484583568,away,0.4368479787485095,True,12.182560942617249,1.25,True,,,,,,,,,2.63,10.0
2026-01,data\historical_csv\football-data\2526\F2.csv:157,data\historical_csv\football-data\2526\F2.csv,157,2026-01-03,F2,Bastia,Grenoble,away,0.2765583089752307,0.2647323304282794,3.94,4.0,4.304538188742102,0.0098259785469512,7,0.0,BMGM,3.0-4.0,sportsbook,0.2538071065989847,1.089639737362409,0.0118259785469512,0.0355295003912947,1.3711807233098423,0.0764844982632391,0.3792114221380037,0.1428571428571428,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.441719655673298,4.441719655673298,0.7554846789953432,0.2650805067402876,0.2583420511935647,0.2643600879242329,0.1069115632001297,,,0.0,lower_clv,True,5.0430663398938425,2.941418906263271,0.261272636817927,0.2611225800156615,,,0.2583420511935647,0.0512036915141106,4.74239299778357,0.6013466842205446,2.941418906263271,0.2611225800156615,0.261272636817927,0.7554846789953432,0.7576375470063438,1.0073129053271244,7.4,model_agreement_0.75_kelly,9m3m_core,False,-7.4,3.795945560471432,home,0.2634389729961792,True,3.794955360494612,1.25,True,,,,,,,,,0.74,10.0
