date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2024-05-05,P1,Famalicao,Benfica,away,home,1.36,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-05
2024-05-11,P1,Estoril,Sp Lisbon,away,away,1.44,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.44,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-05
2024-05-17,P1,Rio Ave,Benfica,away,draw,1.4,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-05
2024-08-11,P1,Famalicao,Benfica,away,home,1.44,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-08
2024-08-16,P1,Santa Clara,Porto,away,away,1.53,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.53,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-08
2024-08-17,P1,Nacional,Sp Lisbon,away,away,1.25,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.25,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-08
2024-08-18,P1,Boavista,Sp Braga,away,away,1.6,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.6,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-08
2024-08-23,P1,Farense,Sp Lisbon,away,away,1.2,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.2,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-08
2024-08-30,P1,Moreirense,Benfica,away,draw,1.44,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-08
2024-09-01,P1,Gil Vicente,Sp Braga,away,draw,1.73,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-09
2024-09-13,P1,Arouca,Sp Lisbon,away,away,1.22,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.22,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-09
2024-09-20,P1,Nacional,Sp Braga,away,away,1.65,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.65,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-09
2024-09-23,P1,Boavista,Benfica,away,away,1.25,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.25,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-09
2024-09-27,P1,Estoril,Sp Lisbon,away,away,1.17,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.17,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2024-09
2025-09-13,P1,Famalicao,Sp Lisbon,away,away,1.39,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.39,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-09
2025-09-19,P1,Rio Ave,Porto,away,away,1.3,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.3,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-09
2025-09-20,P1,AVS,Benfica,away,away,1.15,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.15,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-09
2025-09-27,P1,Estoril,Sp Lisbon,away,away,1.25,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.25,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-09
2025-09-29,P1,Arouca,Porto,away,away,1.35,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.35,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-09
2025-10-26,P1,Tondela,Sp Lisbon,away,away,1.24,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.24,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-10
2025-10-27,P1,Moreirense,Porto,away,away,1.27,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.27,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-10
2025-11-01,P1,Guimaraes,Benfica,away,away,1.42,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.42,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-11
2025-11-08,P1,Santa Clara,Sp Lisbon,away,away,1.39,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.39,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-11
2025-11-09,P1,Famalicao,Porto,away,away,1.56,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.56,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-11
2025-11-09,P1,AVS,Gil Vicente,away,draw,1.68,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-11
2025-11-29,P1,Nacional,Benfica,away,away,1.35,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.35,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-11
2025-12-01,P1,Arouca,Sp Braga,away,away,1.49,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.49,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-12
2025-12-07,P1,Tondela,Porto,away,away,1.22,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.22,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-12
2025-12-14,P1,Moreirense,Benfica,away,away,1.35,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.35,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-12
2025-12-19,P1,Estoril,Sp Braga,away,home,1.53,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-12
2025-12-22,P1,Alverca,Porto,away,away,1.33,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.33,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-12
2025-12-23,P1,Guimaraes,Sp Lisbon,away,away,1.39,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.39,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2025-12
2026-01-02,P1,Gil Vicente,Sp Lisbon,away,draw,1.42,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-01
2026-01-03,P1,Estrela,Sp Braga,away,draw,1.45,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-01
2026-01-04,P1,Santa Clara,Porto,away,away,1.42,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.42,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-01
2026-01-17,P1,Rio Ave,Benfica,away,away,1.27,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.27,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-01
2026-01-18,P1,Guimaraes,Porto,away,away,1.45,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.45,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-01
2026-01-18,P1,Tondela,Sp Braga,away,away,1.56,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.56,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-01
2026-01-24,P1,Arouca,Sp Lisbon,away,away,1.22,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.22,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-01
2026-02-01,P1,Tondela,Benfica,away,draw,1.19,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-02-02,P1,Casa Pia,Porto,away,home,1.25,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-02-02,P1,AVS,Sp Braga,away,away,1.35,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.35,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-02-13,P1,Santa Clara,Benfica,away,away,1.51,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.51,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-02-15,P1,Nacional,Porto,away,away,1.3,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.3,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-02-15,P1,AVS,Estoril,away,home,1.71,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-02-21,P1,Moreirense,Sp Lisbon,away,away,1.27,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.27,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-02-28,P1,Nacional,Sp Braga,away,away,1.51,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.51,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-02
2026-03-02,P1,Gil Vicente,Benfica,away,away,1.56,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.56,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-03
2026-03-08,P1,Estrela,Gil Vicente,away,draw,1.79,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-03
2026-03-14,P1,Arouca,Benfica,away,away,1.24,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.24,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-03
2026-03-15,P1,AVS,Santa Clara,away,away,1.79,"[1.0,1.8)","[0.42,0.55)",market_favorite,1.0,True,0.79,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-03
2026-03-22,P1,Alverca,Sp Lisbon,away,away,1.27,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.27,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-03
2026-04-04,P1,Moreirense,Sp Braga,away,away,1.51,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.51,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-04-06,P1,Casa Pia,Benfica,away,draw,1.19,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-04-11,P1,Estrela,Sp Lisbon,away,away,1.19,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.19,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-04-11,P1,AVS,Guimaraes,away,draw,1.61,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-04-12,P1,Estoril,Porto,away,away,1.42,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.42,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-04-23,P1,Casa Pia,Sp Braga,away,away,1.53,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.53,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-04-26,P1,AVS,Sp Lisbon,away,draw,1.1,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-04-26,P1,Estrela,Porto,away,away,1.33,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.33,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-04
2026-05-02,P1,Famalicao,Benfica,away,draw,1.57,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-05
2026-05-10,P1,AVS,Porto,away,home,1.19,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-05
2026-05-11,P1,Rio Ave,Sp Lisbon,away,away,1.24,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.24,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-05
2026-05-16,P1,Estoril,Benfica,away,away,1.3,"[1.0,1.8)","[0.55,1.00]",market_favorite,1.0,True,0.3,"league|outcome|odds_bucket=P1|away|[1.0,1.8)",2026-05
