bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2017-05-12,2017-05-13,NOR,Aalesund,Valerenga,home,away,2.41,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-05,2016-17
2017-05-13,2017-05-14,NOR,Sogndal,Viking,home,home,3.55,10.0,True,25.5,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-05,2016-17
2017-05-14,2017-05-15,USA,Chicago Fire,Seattle Sounders,home,home,2.32,10.0,True,13.2,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-05,2016-17
2017-05-16,2017-05-17,NOR,Haugesund,Odd,home,away,2.48,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-05,2016-17
2017-05-18,2017-05-19,USA,Real Salt Lake,New York City,home,home,2.4,10.0,True,14.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-05,2016-17
2017-05-20,2017-05-21,NOR,Sogndal,Brann,home,away,3.49,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-05,2016-17
2017-05-21,2017-05-22,BRA,Vitoria,Corinthians,home,away,3.25,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-05,2016-17
2017-05-22,2017-05-23,USA,Orlando City,New York City,home,away,2.11,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-05,2016-17
2017-05-26,2017-05-27,USA,Chicago Fire,FC Dallas,home,home,1.85,10.0,True,8.5,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-05,2016-17
2017-05-27,2017-05-28,BRA,Vasco,Fluminense,home,home,2.74,10.0,True,17.4,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-05,2016-17
2017-05-28,2017-05-29,BRA,Athletico-PR,Flamengo RJ,home,draw,2.99,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-05,2016-17
2017-05-29,2017-05-30,NOR,Stromsgodset,Viking,home,home,1.92,10.0,True,9.2,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-05,2016-17
2017-06-01,2017-06-02,USA,Columbus Crew,Seattle Sounders,home,home,1.83,10.0,True,8.3,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-06,2016-17
2017-06-03,2017-06-04,NOR,Tromso,Valerenga,home,away,2.85,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-06,2016-17
2017-06-04,2017-06-05,BRA,Avai,Sport Recife,home,home,2.47,10.0,True,14.7,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-05,2017-06-06,USA,Orlando City,Chicago Fire,home,draw,2.34,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-06,2016-17
2017-06-07,2017-06-08,BRA,Coritiba,Palmeiras,home,home,2.56,10.0,True,15.6,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-08,2017-06-09,BRA,Sport Recife,Flamengo RJ,home,home,3.23,10.0,True,22.3,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-09,2017-06-10,BRA,Chapecoense-SC,Gremio,home,away,2.57,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-11,2017-06-12,BRA,Avai,Flamengo RJ,home,draw,3.75,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-14,2017-06-15,BRA,Sport Recife,Sao Paulo,home,draw,2.47,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-15,2017-06-16,BRA,Santos,Palmeiras,home,home,2.25,10.0,True,12.5,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-16,2017-06-17,BRA,Fluminense,Gremio,home,away,2.54,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-17,2017-06-18,NOR,Kristiansund,Aalesund,home,draw,2.98,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-06,2016-17
2017-06-18,2017-06-19,NOR,Sandefjord,Sarpsborg 08,home,home,4.0,10.0,True,30.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-06,2016-17
2017-06-20,2017-06-21,BRA,Cruzeiro,Gremio,home,draw,2.54,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-21,2017-06-22,BRA,Vitoria,Santos,home,away,2.44,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-06,2016-17
2017-06-22,2017-06-23,USA,Minnesota United,Portland Timbers,home,home,3.18,10.0,True,21.8,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-06,2016-17
2017-06-24,2017-06-25,USA,Houston Dynamo,FC Dallas,home,draw,2.21,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-06,2016-17
2017-06-25,2017-06-26,USA,Los Angeles Galaxy,Sporting Kansas City,home,away,3.73,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-06,2016-17
2017-06-26,2017-06-27,NOR,Stromsgodset,Molde,home,draw,2.36,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-06,2016-17
2017-07-01,2017-07-02,NOR,Sogndal,Aalesund,home,home,2.93,10.0,True,19.3,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-07,2017-18
2017-07-02,2017-07-03,BRA,Avai,Ponte Preta,home,draw,2.93,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-05,2017-07-06,USA,Minnesota United,Columbus Crew,home,away,3.8,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2017-07-06,2017-07-07,USA,Orlando City,Toronto FC,home,away,2.8,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2017-07-08,2017-07-09,BRA,Vasco,Flamengo RJ,home,away,3.99,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-09,2017-07-10,NOR,Stabaek,Brann,home,home,2.83,10.0,True,18.3,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-07,2017-18
2017-07-10,2017-07-11,NOR,Sarpsborg 08,Lillestrom,home,draw,1.93,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-07,2017-18
2017-07-12,2017-07-13,BRA,Ponte Preta,Bahia,home,away,1.91,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-13,2017-07-14,BRA,Athletico-PR,Cruzeiro,home,away,2.73,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-14,2017-07-15,BRA,Avai,Coritiba,home,away,2.73,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-15,2017-07-16,NOR,Lillestrom,Stabaek,home,draw,1.81,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-07,2017-18
2017-07-16,2017-07-17,BRA,Atletico GO,Atletico-MG,home,away,3.35,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-17,2017-07-18,NOR,Kristiansund,Valerenga,home,draw,3.48,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2017-07,2017-18
2017-07-18,2017-07-19,BRA,Botafogo RJ,Sport Recife,home,home,2.01,10.0,True,10.1,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-19,2017-07-20,BRA,Vitoria,Gremio,home,away,3.14,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-20,2017-07-21,USA,Minnesota United,Houston Dynamo,home,draw,3.29,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2017-07-21,2017-07-22,BRA,Athletico-PR,Botafogo RJ,home,draw,2.29,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-22,2017-07-23,USA,Orlando City,Atlanta Utd,home,away,2.71,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2017-07-23,2017-07-24,USA,CF Montreal,FC Dallas,home,away,3.0,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2017-07-24,2017-07-25,USA,Seattle Sounders,San Jose Earthquakes,home,home,1.91,10.0,True,9.1,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2017-07-25,2017-07-26,BRA,Sao Paulo,Gremio,home,draw,2.4,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-27,2017-07-28,USA,Philadelphia Union,Columbus Crew,home,home,2.49,10.0,True,14.9,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2017-07-29,2017-07-30,BRA,Botafogo RJ,Sao Paulo,home,away,2.56,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2017-07,2017-18
2017-07-30,2017-07-31,USA,Minnesota United,DC United,home,home,2.71,10.0,True,17.1,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2017-07,2017-18
2018-03-03,2018-03-04,USA,Houston Dynamo,Atlanta Utd,home,home,2.57,10.0,True,15.7,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2018-03,2017-18
2018-03-04,2018-03-05,USA,Orlando City,DC United,home,draw,2.38,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2018-03,2017-18
2018-03-10,2018-03-11,USA,Chicago Fire,Sporting Kansas City,home,away,2.64,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2018-03,2017-18
2018-03-11,2018-03-12,NOR,Sarpsborg 08,Rosenborg,home,home,3.13,10.0,True,21.3,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-03,2017-18
2018-03-12,2018-03-13,NOR,Kristiansund,Valerenga,home,away,2.61,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-03,2017-18
2018-03-17,2018-03-18,USA,CF Montreal,Toronto FC,home,home,2.93,10.0,True,19.3,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2018-03,2017-18
2018-03-18,2018-03-19,NOR,Haugesund,Molde,home,away,3.09,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-03,2017-18
2018-03-25,2018-03-26,USA,Colorado Rapids,Sporting Kansas City,home,draw,3.26,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2018-03,2017-18
2018-04-01,2018-04-02,USA,Minnesota United,Atlanta Utd,home,away,3.64,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2018-04,2017-18
2018-04-02,2018-04-03,NOR,Odd,Rosenborg,home,draw,3.55,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-04,2017-18
2018-04-08,2018-04-09,NOR,Haugesund,Sarpsborg 08,home,draw,2.82,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-04,2017-18
2018-04-11,2018-04-12,NOR,Tromso,Stromsgodset,home,home,2.4,10.0,True,14.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-04,2017-18
2018-04-14,2018-04-15,BRA,Vitoria,Flamengo RJ,home,draw,3.56,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2018-04,2017-18
2018-04-15,2018-04-16,BRA,Vasco,Atletico-MG,home,home,2.98,10.0,True,19.8,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2018-04,2017-18
2018-04-17,2018-04-18,BRA,Botafogo RJ,Palmeiras,home,draw,3.89,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2018-04,2017-18
2018-04-21,2018-04-22,USA,CF Montreal,Los Angeles FC,home,away,2.38,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2018-04,2017-18
2018-04-22,2018-04-23,BRA,Ceara,Sao Paulo,home,draw,3.03,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2018-04,2017-18
2018-04-23,2018-04-24,NOR,Odd,Sarpsborg 08,home,home,2.73,10.0,True,17.3,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-04,2017-18
2018-04-25,2018-04-26,NOR,Ranheim,Brann,home,away,3.21,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-04,2017-18
2018-04-28,2018-04-29,NOR,Ranheim,Valerenga,home,draw,3.5,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|NOR,2018-04,2017-18
2018-04-29,2018-04-30,BRA,Ceara,Flamengo RJ,home,away,3.32,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|BRA,2018-04,2017-18
2022-03-05,2022-03-06,USA,San Jose Earthquakes,Columbus Crew,draw,draw,3.57,10.0,True,25.7,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2022-03,2021-22
2022-03-06,2022-03-07,USA,Austin FC,Inter Miami,draw,home,3.97,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2022-03,2021-22
2022-03-12,2022-03-13,USA,Houston Dynamo,Vancouver Whitecaps,draw,home,3.9,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2022-03,2021-22
2022-03-13,2022-03-14,USA,Portland Timbers,Austin FC,draw,home,3.83,10.0,False,-10.0,PS_CLOSE_rulesusa_nor_bra_train30_n360_ev0p02_top1_ridge10_cap0.03_val6_tail30_odds1.8_4|USA,2022-03,2021-22
