date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2023-04-29,2023-04,E3,Stevenage,Grimsby,home,home,"E3|home|[1.0,1.8)",0.609067,0.579053,0.030014,-0.014196,1.65,1.0,True,0.65
2023-05-08,2023-05,E3,Stockport,Hartlepool,home,draw,"E3|home|[1.0,1.8)",0.845716,0.790754,0.054962,0.001028,1.2,1.0,False,-1.0
2023-08-12,2023-08,E3,Notts County,Grimsby,home,home,"E3|home|[1.0,1.8)",0.581984,0.556573,0.025412,-0.014672,1.73,1.0,True,0.73
2023-08-12,2023-08,E3,Salford,Crawley Town,home,draw,"E3|home|[1.0,1.8)",0.665993,0.635593,0.030399,-0.019657,1.5,1.0,False,-1.0
2023-08-15,2023-08,E3,Wrexham,Walsall,home,home,"E3|home|[1.0,1.8)",0.651415,0.605743,0.045672,-0.009574,1.55,1.0,True,0.55
2023-08-19,2023-08,E3,Wrexham,Swindon,home,draw,"E3|home|[1.0,1.8)",0.64876,0.602677,0.046083,-0.000963,1.57,1.0,False,-1.0
2023-08-19,2023-08,E3,Stockport,Barrow,home,home,"E3|home|[1.0,1.8)",0.588211,0.553301,0.03491,-0.0039,1.73,1.0,True,0.73
2023-08-26,2023-08,E3,Notts County,Tranmere,home,home,"E3|home|[1.0,1.8)",0.652559,0.611385,0.041173,0.005001,1.57,1.0,True,0.57
2023-08-26,2023-08,E3,Gillingham,Colchester,home,away,"E3|home|[1.0,1.8)",0.573628,0.53922,0.034409,-0.017904,1.75,1.0,False,-1.0
2023-09-09,2023-09,E3,Wrexham,Doncaster,home,home,"E3|home|[1.0,1.8)",0.707511,0.661376,0.046136,0.000767,1.44,1.0,True,0.44
2023-09-09,2023-09,E3,Swindon,Sutton,home,home,"E3|home|[1.0,1.8)",0.575079,0.533333,0.041745,-0.015548,1.75,1.0,True,0.75
2023-09-23,2023-09,E3,Notts County,Forest Green,home,home,"E3|home|[1.0,1.8)",0.654775,0.621756,0.033019,-0.017372,1.53,1.0,True,0.53
2023-09-30,2023-09,E3,Wrexham,Crewe,home,draw,"E3|home|[1.0,1.8)",0.733604,0.680394,0.053211,0.009498,1.4,1.0,False,-1.0
2023-09-30,2023-09,E3,AFC Wimbledon,Tranmere,home,home,"E3|home|[1.0,1.8)",0.602696,0.562701,0.039995,0.003274,1.7,1.0,True,0.7
2023-10-03,2023-10,E3,Stockport,Forest Green,home,home,"E3|home|[1.0,1.8)",0.715263,0.677591,0.037672,-0.016373,1.4,1.0,True,0.4
2023-10-24,2023-10,E3,Wrexham,Sutton,home,home,"E3|home|[1.0,1.8)",0.729011,0.685465,0.043545,0.002874,1.4,1.0,True,0.4
2023-10-24,2023-10,E3,AFC Wimbledon,Accrington,home,away,"E3|home|[1.0,1.8)",0.590805,0.557621,0.033184,-0.017174,1.7,1.0,False,-1.0
2023-10-28,2023-10,E3,Stockport,Tranmere,home,home,"E3|home|[1.0,1.8)",0.757703,0.714796,0.042907,-0.00911,1.33,1.0,True,0.33
2023-11-18,2023-11,E3,Stockport,Colchester,home,home,"E3|home|[1.0,1.8)",0.736575,0.680394,0.056181,0.013439,1.4,1.0,True,0.4
2023-11-18,2023-11,E3,Mansfield,Newport County,home,home,"E3|home|[1.0,1.8)",0.732762,0.675676,0.057086,0.008101,1.4,1.0,True,0.4
2023-11-25,2023-11,E3,Wrexham,Morecambe,home,home,"E3|home|[1.0,1.8)",0.733164,0.680394,0.05277,0.008664,1.4,1.0,True,0.4
2023-11-28,2023-11,E3,Stockport,Salford,home,draw,"E3|home|[1.0,1.8)",0.714786,0.655431,0.059355,0.011019,1.44,1.0,False,-1.0
2023-11-28,2023-11,E3,Mansfield,Tranmere,home,draw,"E3|home|[1.0,1.8)",0.745101,0.693481,0.051619,-0.003921,1.36,1.0,False,-1.0
2023-12-16,2023-12,E3,Wrexham,Colchester,home,home,"E3|home|[1.0,1.8)",0.729285,0.680304,0.04898,0.003584,1.4,1.0,True,0.4
2023-12-16,2023-12,E3,Stockport,Sutton,home,home,"E3|home|[1.0,1.8)",0.744562,0.693481,0.05108,-0.004313,1.36,1.0,True,0.36
2023-12-16,2023-12,E3,Milton Keynes Dons,Forest Green,home,home,"E3|home|[1.0,1.8)",0.614387,0.579111,0.035277,-0.006785,1.65,1.0,True,0.65
2023-12-22,2023-12,E3,Stockport,Notts County,home,home,"E3|home|[1.0,1.8)",0.594035,0.557621,0.036414,-0.011287,1.7,1.0,True,0.7
2023-12-26,2023-12,E3,Bradford,Morecambe,home,draw,"E3|home|[1.0,1.8)",0.57919,0.544933,0.034257,-0.008186,1.75,1.0,False,-1.0
2023-12-26,2023-12,E3,AFC Wimbledon,Sutton,home,away,"E3|home|[1.0,1.8)",0.643587,0.611443,0.032144,-0.009098,1.57,1.0,False,-1.0
2023-12-26,2023-12,E3,Milton Keynes Dons,Colchester,home,home,"E3|home|[1.0,1.8)",0.620893,0.583576,0.037317,-0.014304,1.62,1.0,True,0.62
2023-12-29,2023-12,E3,Mansfield,Doncaster,home,draw,"E3|home|[1.0,1.8)",0.748524,0.694261,0.054263,0.001076,1.36,1.0,False,-1.0
2023-12-29,2023-12,E3,Barrow,Accrington,home,draw,"E3|home|[1.0,1.8)",0.578334,0.540711,0.037623,-0.009683,1.75,1.0,False,-1.0
2023-12-29,2023-12,E3,Notts County,Morecambe,home,home,"E3|home|[1.0,1.8)",0.63748,0.600405,0.037076,-0.018685,1.57,1.0,True,0.57
2024-01-06,2024-01,E3,Bradford,Crawley Town,home,away,"E3|home|[1.0,1.8)",0.598442,0.550375,0.048068,0.014499,1.73,1.0,False,-1.0
2024-01-06,2024-01,E3,Mansfield,Crewe,home,away,"E3|home|[1.0,1.8)",0.715666,0.669472,0.046194,0.013241,1.44,1.0,False,-1.0
2024-01-23,2024-01,E3,Mansfield,Sutton,home,draw,"E3|home|[1.0,1.8)",0.751486,0.710193,0.041293,-0.01652,1.33,1.0,False,-1.0
2024-02-03,2024-02,E3,Stockport,Harrogate,home,draw,"E3|home|[1.0,1.8)",0.764232,0.711238,0.052995,0.000768,1.33,1.0,False,-1.0
2024-02-13,2024-02,E3,Stockport,Crewe,home,away,"E3|home|[1.0,1.8)",0.67189,0.638655,0.033235,-0.009828,1.5,1.0,False,-1.0
2024-02-13,2024-02,E3,Mansfield,Harrogate,home,home,"E3|home|[1.0,1.8)",0.697448,0.65445,0.042998,-0.012631,1.44,1.0,True,0.44
2024-02-24,2024-02,E3,Stockport,Swindon,home,draw,"E3|home|[1.0,1.8)",0.697157,0.652884,0.044274,-0.006196,1.45,1.0,False,-1.0
2024-02-27,2024-02,E3,Notts County,Sutton,home,away,"E3|home|[1.0,1.8)",0.601125,0.560997,0.040128,0.001895,1.7,1.0,False,-1.0
2024-10-19,2024-10,E3,Bradford,Gillingham,draw,home,"E3|draw|[2.8,3.5)",0.318252,0.293023,0.025228,-0.019854,3.2,1.0,False,-1.0
2024-12-14,2024-12,E3,Grimsby,Crewe,draw,away,"E3|draw|[2.8,3.5)",0.314021,0.287504,0.026517,-0.01828,3.25,1.0,False,-1.0
2025-02-13,2025-02,E3,Port Vale,Notts County,draw,home,"E3|draw|[2.8,3.5)",0.318224,0.291251,0.026973,-0.017154,3.2,1.0,False,-1.0
2025-05-03,2025-05,E3,Newport County,Tranmere,away,away,"E3|away|[1.0,1.8)",0.61818,0.561593,0.056587,0.008396,1.66,1.0,True,0.66
2025-05-03,2025-05,E3,Accrington,Chesterfield,away,away,"E3|away|[1.0,1.8)",0.591702,0.553936,0.037767,-0.012318,1.7,1.0,True,0.7
2025-08-19,2025-08,E3,Crawley Town,Milton Keynes Dons,away,draw,"E3|away|[1.8,2.2)",0.557381,0.509383,0.047998,-0.001336,1.83,1.0,False,-1.0
2025-08-23,2025-08,E3,Newport County,Milton Keynes Dons,away,away,"E3|away|[1.0,1.8)",0.613819,0.559093,0.054726,0.0056,1.67,1.0,True,0.67
2025-08-23,2025-08,E3,Harrogate,Chesterfield,away,away,"E3|away|[1.0,1.8)",0.584552,0.532728,0.051824,0.002556,1.75,1.0,True,0.75
2025-09-06,2025-09,E3,Newport County,Bristol Rvs,away,away,"E3|away|[1.8,2.2)",0.556404,0.503356,0.053048,-0.008536,1.82,1.0,True,0.82
2025-11-22,2025-11,E3,Harrogate,Walsall,away,away,"E3|away|[1.0,1.8)",0.61389,0.550661,0.063229,0.011076,1.68,1.0,True,0.68
2026-02-21,2026-02,E3,Harrogate,Bromley,away,draw,"E3|away|[1.0,1.8)",0.618216,0.569476,0.04874,-0.016088,1.62,1.0,False,-1.0
