row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
11350,2023-03-03,2023-03,P1,Benfica,Famalicao,home,home,0.8583922291893801,0.8145663632007667,0.04382586598861338,0.01608728788926738,-0.014503218678868168,1.17,"[1.0,1.8)",True,0.16999999999999993,"P1|home|[1.0,1.8)"
11440,2023-03-04,2023-03,P1,Portimonense,Sp Lisbon,away,away,0.7361676356794986,0.6792452830188679,0.056922352660630726,0.015027691284215845,-0.01924967562241542,1.36,"[1.0,1.8)",True,0.3600000000000001,"P1|away|[1.0,1.8)"
11730,2023-03-17,2023-03,P1,Santa Clara,Rio Ave,draw,away,0.3894127492591629,0.3170731707317074,0.07233957852745554,0.015066186187600663,0.12303968921468678,3.0,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
12065,2023-04-02,2023-04,P1,Chaves,Sp Braga,away,away,0.6023703741507493,0.5583308845136645,0.04403948963708482,0.014981033215216865,-0.019059800637660773,1.67,"[1.0,1.8)",True,0.6699999999999999,"P1|away|[1.0,1.8)"
12103,2023-04-05,2023-04,P1,Gil Vicente,Sp Lisbon,away,draw,0.6966783683962561,0.6343005725307324,0.06237779586552372,0.014981033215216865,-0.011538863987493153,1.45,"[1.0,1.8)",False,-1.0,"P1|away|[1.0,1.8)"
12248,2023-04-09,2023-04,P1,Casa Pia,Sp Lisbon,away,away,0.7384842392350175,0.6775907883082374,0.06089345092678011,0.014981033215216865,0.012904488427720961,1.4,"[1.0,1.8)",True,0.3999999999999999,"P1|away|[1.0,1.8)"
12728,2023-04-28,2023-04,P1,Rio Ave,Arouca,draw,home,0.3518706960533054,0.3132604660754795,0.03861022997782587,0.015063773647906481,0.010420767216196669,3.0,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
13334,2023-05-26,2023-05,P1,Vizela,Sp Lisbon,away,away,0.6965112239515269,0.6543046357615894,0.0422065881899375,0.014690775905295866,-0.011360350332965119,1.45,"[1.0,1.8)",True,0.44999999999999996,"P1|away|[1.0,1.8)"
13363,2023-05-27,2023-05,P1,Sp Braga,Pacos Ferreira,home,home,0.8201005467648039,0.7700592353257942,0.050041311439009695,0.015740551811975617,-0.018680806157549523,1.22,"[1.0,1.8)",True,0.21999999999999997,"P1|home|[1.0,1.8)"
13737,2023-08-18,2023-08,P1,Casa Pia,Sp Lisbon,away,away,0.7110994985474123,0.6559254456657416,0.055174052881670654,0.015456763422386175,0.0017255385800374334,1.44,"[1.0,1.8)",True,0.43999999999999995,"P1|away|[1.0,1.8)"
13976,2023-08-26,2023-08,P1,Arouca,Portimonense,home,draw,0.6375116577781537,0.5764063448036751,0.06110531297447852,0.016709755874352642,0.005699081084157731,1.62,"[1.0,1.8)",False,-1.0,"P1|home|[1.0,1.8)"
14037,2023-08-28,2023-08,P1,Rio Ave,Porto,away,away,0.7081739126781357,0.6499535747446611,0.058220337933474586,0.015456763422386175,0.004439866420836713,1.45,"[1.0,1.8)",True,0.44999999999999996,"P1|away|[1.0,1.8)"
14155,2023-09-02,2023-09,P1,Famalicao,Farense,home,home,0.5658556520486715,0.5220012055455093,0.04385444650316217,0.016971744555247997,-0.012008966511837582,1.8,"[1.8,2.2)",True,0.8,"P1|home|[1.8,2.2)"
14723,2023-09-30,2023-09,P1,Farense,Sp Lisbon,away,away,0.7085965887599005,0.6471238938053098,0.061472694954590734,0.015726866382838548,0.004661097446739815,1.45,"[1.0,1.8)",True,0.44999999999999996,"P1|away|[1.0,1.8)"
15412,2023-10-29,2023-10,P1,Vizela,Porto,away,away,0.6955683484488223,0.6394316163410302,0.05613673210779213,0.01562727301371926,-0.014085440619100553,1.45,"[1.0,1.8)",True,0.44999999999999996,"P1|away|[1.0,1.8)"
15439,2023-10-30,2023-10,P1,Boavista,Sp Lisbon,away,away,0.7132522879234321,0.6394316163410302,0.07382067158240191,0.01562727301371926,0.011556271619083569,1.45,"[1.0,1.8)",True,0.44999999999999996,"P1|away|[1.0,1.8)"
16779,2023-12-29,2023-12,P1,Benfica,Famalicao,home,home,0.7830028819701434,0.7333822254816987,0.049620656488444714,0.017333072185867562,-0.012285945378284091,1.29,"[1.0,1.8)",True,0.29000000000000004,"P1|home|[1.0,1.8)"
16797,2023-12-30,2023-12,P1,Portimonense,Sp Lisbon,away,away,0.7592084513638784,0.7151598592626587,0.0440485921012197,0.0160050853807461,-0.011539523242434013,1.33,"[1.0,1.8)",True,0.33000000000000007,"P1|away|[1.0,1.8)"
16866,2024-01-05,2024-01,P1,Sp Lisbon,Estoril,home,home,0.8047687663149203,0.7512991833704529,0.053469582944467464,0.01660864423833029,-0.014799847404262434,1.25,"[1.0,1.8)",True,0.25,"P1|home|[1.0,1.8)"
16868,2024-01-05,2024-01,P1,Boavista,Porto,away,draw,0.7206267249841614,0.6747404844290658,0.0458862405550956,0.015305783865482314,-0.01255068243384938,1.4,"[1.0,1.8)",False,-1.0,"P1|away|[1.0,1.8)"
16892,2024-01-06,2024-01,P1,Arouca,Benfica,home,away,0.18980633482012743,0.1596638655462185,0.03014246927390893,0.01660864423833029,0.039186143490782976,6.0,"[5.0,7.0)",False,-1.0,"P1|home|[5.0,7.0)"
16930,2024-01-12,2024-01,P1,Portimonense,Farense,home,home,0.38953562922135204,0.35752979414951247,0.03200583507183957,0.01660864423833029,-0.019202029494652884,2.63,"[2.2,2.8)",True,1.63,"P1|home|[2.2,2.8)"
17126,2024-01-20,2024-01,P1,Porto,Moreirense,home,home,0.781584012918109,0.7346938775510204,0.046890135367088526,0.01660864423833029,-0.005532020716287667,1.3,"[1.0,1.8)",True,0.30000000000000004,"P1|home|[1.0,1.8)"
17344,2024-01-28,2024-01,P1,Farense,Porto,away,away,0.7171415810839459,0.6803939122649956,0.03674766881895031,0.015305783865482314,-0.01742988389415112,1.4,"[1.0,1.8)",True,0.3999999999999999,"P1|away|[1.0,1.8)"
17395,2024-01-31,2024-01,P1,Sp Braga,Chaves,home,draw,0.8016573505074513,0.759124087591241,0.0425332629162104,0.01660864423833029,-0.018689117163598667,1.25,"[1.0,1.8)",False,-1.0,"P1|home|[1.0,1.8)"
17545,2024-02-04,2024-02,P1,Sp Braga,Moreirense,home,home,0.6820278841889348,0.629757785467128,0.05227009872180677,0.015968465277588884,-0.0009108716329810918,1.5,"[1.0,1.8)",True,0.5,"P1|home|[1.0,1.8)"
17694,2024-02-10,2024-02,P1,Farense,Famalicao,away,draw,0.3756859994673479,0.34747637241101953,0.028209627056328346,0.014720118821188228,-0.007343828223061011,2.75,"[2.2,2.8)",False,-1.0,"P1|away|[2.2,2.8)"
17722,2024-02-11,2024-02,P1,Sp Lisbon,Sp Braga,home,home,0.6975866613514469,0.631578947368421,0.06600771398302585,0.015968465277588884,0.022427294110787033,1.5,"[1.0,1.8)",True,0.5,"P1|home|[1.0,1.8)"
17724,2024-02-11,2024-02,P1,Guimaraes,Benfica,away,draw,0.6248850669113881,0.5883926183471516,0.0364924485642365,0.014720118821188228,-0.011532784093876036,1.62,"[1.0,1.8)",False,-1.0,"P1|away|[1.0,1.8)"
17938,2024-02-18,2024-02,P1,Casa Pia,Arouca,draw,home,0.3571682520294718,0.3138041733547351,0.043364078674736684,0.014926936345442897,0.026723947052086583,3.0,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
17940,2024-02-18,2024-02,P1,Sp Braga,Farense,home,home,0.7790912514381002,0.7282229965156795,0.05086825492242075,0.015968465277588884,-0.00794037799133529,1.3,"[1.0,1.8)",True,0.30000000000000004,"P1|home|[1.0,1.8)"
17956,2024-02-19,2024-02,P1,Moreirense,Sp Lisbon,draw,away,0.22306649403004508,0.1871559633027523,0.03591053072729278,0.014926936345442897,0.04069778842301086,5.0,"[5.0,7.0)",False,-1.0,"P1|draw|[5.0,7.0)"
18116,2024-02-25,2024-02,P1,Rio Ave,Sp Lisbon,draw,draw,0.22940002913260904,0.18862690707350901,0.040773122059100025,0.014926936345442897,0.07236546393583065,5.0,"[5.0,7.0)",True,4.0,"P1|draw|[5.0,7.0)"
18117,2024-02-25,2024-02,P1,Gil Vicente,Porto,away,draw,0.7183252811234841,0.6750355281856939,0.04328975293779025,0.014720118821188228,-0.01495277277678575,1.4,"[1.0,1.8)",False,-1.0,"P1|away|[1.0,1.8)"
18272,2024-03-02,2024-03,P1,Sp Braga,Estrela,home,home,0.7480900128425443,0.6983240223463686,0.049765990496175694,0.015992673110076492,-0.004347617963843642,1.36,"[1.0,1.8)",True,0.3600000000000001,"P1|home|[1.0,1.8)"
18331,2024-03-03,2024-03,P1,Porto,Benfica,draw,home,0.2956006405628867,0.26877470355731226,0.02682593700557445,0.014959984853586574,-0.017757705017449554,3.5,"[3.5,4.0)",False,-1.0,"P1|draw|[3.5,4.0)"
18334,2024-03-03,2024-03,P1,Sp Lisbon,Farense,home,home,0.8945627416656603,0.8426369580097717,0.051925783655888624,0.015992673110076492,-0.00721582253219033,1.13,"[1.0,1.8)",True,0.1299999999999999,"P1|home|[1.0,1.8)"
18384,2024-03-08,2024-03,P1,Portimonense,Porto,away,away,0.799846943808558,0.7553516819571866,0.044495261851371426,0.014746798000912482,-0.01862481774044311,1.25,"[1.0,1.8)",True,0.25,"P1|away|[1.0,1.8)"
18514,2024-03-10,2024-03,P1,Benfica,Estoril,home,home,0.8551060757319525,0.8103727714748785,0.044733304257074,0.015992673110076492,-0.0182373189324051,1.17,"[1.0,1.8)",True,0.16999999999999993,"P1|home|[1.0,1.8)"
18656,2024-03-16,2024-03,P1,Porto,Vizela,home,home,0.8803076893669761,0.8250825082508252,0.055225181116150934,0.015992673110076492,-0.014680881467134421,1.14,"[1.0,1.8)",True,0.1399999999999999,"P1|home|[1.0,1.8)"
18707,2024-03-17,2024-03,P1,Sp Lisbon,Boavista,home,home,0.8772346840756702,0.8267477203647416,0.050486963710928534,0.015992673110076492,-0.01818410749922328,1.14,"[1.0,1.8)",True,0.1399999999999999,"P1|home|[1.0,1.8)"
18837,2024-03-30,2024-03,P1,Boavista,Rio Ave,draw,draw,0.3433948878418789,0.3192261185006046,0.024168769341274265,0.014959984853586574,-0.014695291035123015,3.0,"[2.8,3.5)",True,2.0,"P1|draw|[2.8,3.5)"
19074,2024-04-06,2024-04,P1,Sp Braga,Arouca,home,away,0.6966047155265473,0.6611981108625404,0.03540660466400691,0.015861321447760836,-0.012922078585759667,1.45,"[1.0,1.8)",False,-1.0,"P1|home|[1.0,1.8)"
19082,2024-04-06,2024-04,P1,Sp Lisbon,Benfica,home,home,0.5244088979913873,0.4901960784313726,0.03421281956001476,0.015861321447760836,-0.008332225739928423,1.95,"[1.8,2.2)",True,0.95,"P1|home|[1.8,2.2)"
19165,2024-04-12,2024-04,P1,Gil Vicente,Sp Lisbon,away,away,0.8223023122191653,0.7564469914040115,0.06585532081515377,0.014628625324505866,0.00959210861832438,1.25,"[1.0,1.8)",True,0.25,"P1|away|[1.0,1.8)"
19253,2024-04-13,2024-04,P1,Estoril,Sp Braga,away,away,0.5842169714482864,0.5503745604647607,0.033842410983525695,0.014628625324505866,-0.014612161205859509,1.73,"[1.0,1.8)",True,0.73,"P1|away|[1.0,1.8)"
19301,2024-04-14,2024-04,P1,Portimonense,Casa Pia,draw,draw,0.32206034237703474,0.2986125075407199,0.02344783483631485,0.01487958087055952,-0.017021563179279275,3.2,"[2.8,3.5)",True,2.2,"P1|draw|[2.8,3.5)"
19428,2024-04-20,2024-04,P1,Sp Braga,Vizela,home,home,0.7874153862084867,0.7397444519166105,0.04767093429187619,0.015861321447760836,-0.004695256458663644,1.29,"[1.0,1.8)",True,0.29000000000000004,"P1|home|[1.0,1.8)"
19470,2024-04-21,2024-04,P1,Casa Pia,Porto,away,away,0.7440140237243295,0.6934812760055478,0.05053274771878169,0.014628625324505866,-0.008035858176239752,1.36,"[1.0,1.8)",True,0.3600000000000001,"P1|away|[1.0,1.8)"
19473,2024-04-21,2024-04,P1,Sp Lisbon,Guimaraes,home,home,0.797619484156358,0.7318695941450433,0.0657498900113147,0.015861321447760836,0.016285611521176246,1.3,"[1.0,1.8)",True,0.30000000000000004,"P1|home|[1.0,1.8)"
19769,2024-05-04,2024-05,P1,Chaves,Porto,away,away,0.7826019210520446,0.7333822254816987,0.04921969557034589,0.014585860807142689,-0.009259282284076353,1.29,"[1.0,1.8)",True,0.29000000000000004,"P1|away|[1.0,1.8)"
19818,2024-05-05,2024-05,P1,Sp Braga,Casa Pia,home,home,0.7586441794158402,0.7137192704203014,0.044924908995538804,0.015772455996850666,-0.011980607852743796,1.33,"[1.0,1.8)",True,0.33000000000000007,"P1|home|[1.0,1.8)"
19961,2024-05-12,2024-05,P1,Gil Vicente,Farense,draw,home,0.29792884390910374,0.26865671641791045,0.02927212749119329,0.014832145037203228,-0.009161553948348167,3.5,"[3.5,4.0)",False,-1.0,"P1|draw|[3.5,4.0)"
20232,2024-08-09,2024-08,P1,Sp Lisbon,Rio Ave,home,home,0.8590911958686592,0.8088978766430739,0.05019331922558534,0.016328638578312106,-0.013967807970293955,1.17,"[1.0,1.8)",True,0.16999999999999993,"P1|home|[1.0,1.8)"
20393,2024-08-17,2024-08,P1,Nacional,Sp Lisbon,away,away,0.8317825585989405,0.75,0.08178255859894046,0.015066898858270696,0.020894574675837108,1.25,"[1.0,1.8)",True,0.25,"P1|away|[1.0,1.8)"
20472,2024-08-23,2024-08,P1,Farense,Sp Lisbon,away,away,0.843255434305428,0.7874015748031497,0.05585385950227839,0.015066898858270696,-0.006173757463411311,1.2,"[1.0,1.8)",True,0.19999999999999996,"P1|away|[1.0,1.8)"
20846,2024-09-13,2024-09,P1,Arouca,Sp Lisbon,away,away,0.8212925009906776,0.7709033405811425,0.050389160409535116,0.015178201098824293,-0.01654055413193889,1.22,"[1.0,1.8)",True,0.21999999999999997,"P1|away|[1.0,1.8)"
20999,2024-09-16,2024-09,P1,Estrela,Boavista,draw,draw,0.3152622828031864,0.2846194784459819,0.03064280435720451,0.015446376967038543,-0.01060751074071209,3.3,"[2.8,3.5)",True,2.3,"P1|draw|[2.8,3.5)"
21030,2024-09-20,2024-09,P1,Nacional,Sp Braga,away,away,0.6168700938759824,0.571920017200602,0.04495007667538031,0.015178201098824293,-0.007208376917689274,1.65,"[1.0,1.8)",True,0.6499999999999999,"P1|away|[1.0,1.8)"
21173,2024-09-23,2024-09,P1,Boavista,Benfica,away,away,0.8363081697235357,0.7564469914040115,0.07986117831952422,0.015178201098824293,0.026412460780889324,1.25,"[1.0,1.8)",True,0.25,"P1|away|[1.0,1.8)"
22064,2024-11-02,2024-11,P1,Farense,Benfica,away,away,0.8391804057754813,0.7700592353257942,0.06912117044968702,0.015590759921403416,0.004779367941974977,1.22,"[1.0,1.8)",True,0.21999999999999997,"P1|away|[1.0,1.8)"
22133,2024-11-03,2024-11,P1,Porto,Estoril,home,home,0.8918879698558229,0.8206811653672549,0.07120680448856798,0.016889099418189786,-0.0025012877010984758,1.14,"[1.0,1.8)",True,0.1399999999999999,"P1|home|[1.0,1.8)"
22667,2024-12-01,2024-12,P1,AVS,Sp Braga,away,away,0.6291232044699472,0.5878322828172102,0.041290921652736956,0.015886317074854196,-0.018820980167851165,1.6,"[1.0,1.8)",True,0.6000000000000001,"P1|away|[1.0,1.8)"
23036,2024-12-15,2024-12,P1,AVS,Benfica,away,draw,0.8536716242669891,0.794066317626527,0.05960530664046204,0.015886317074854196,-0.011413337513280886,1.18,"[1.0,1.8)",False,-1.0,"P1|away|[1.0,1.8)"
23312,2024-12-28,2024-12,P1,AVS,Estrela,draw,draw,0.3512291532685216,0.3132604660754795,0.03796868719304208,0.016218140079687075,0.005033039566503472,3.0,"[2.8,3.5)",True,2.0,"P1|draw|[2.8,3.5)"
23384,2024-12-30,2024-12,P1,Famalicao,Santa Clara,draw,away,0.3750243612619659,0.3245679939894816,0.050456367272484315,0.016218140079687075,0.04053804142860851,2.9,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
23798,2025-01-19,2025-01,P1,Estrela,Sp Braga,away,away,0.6075299315227994,0.5638651471984806,0.04366478432431886,0.015086434639974475,-0.010619360205682438,1.67,"[1.0,1.8)",True,0.6699999999999999,"P1|away|[1.0,1.8)"
23942,2025-01-25,2025-01,P1,Sp Lisbon,Nacional,home,home,0.8923242243385318,0.823045267489712,0.0692789568488198,0.016365169311112523,-0.001406677268742218,1.14,"[1.0,1.8)",True,0.1399999999999999,"P1|home|[1.0,1.8)"
23984,2025-01-26,2025-01,P1,Estoril,Guimaraes,away,home,0.5562789043029914,0.5143906919779547,0.0418882123250367,0.015086434639974475,-0.009617780516678942,1.83,"[1.8,2.2)",False,-1.0,"P1|away|[1.8,2.2)"
24452,2025-02-15,2025-02,P1,Santa Clara,Benfica,away,away,0.6040280676810781,0.5638651471984806,0.04016292048259751,0.014685300785041367,-0.01579757928361869,1.67,"[1.0,1.8)",True,0.6699999999999999,"P1|away|[1.0,1.8)"
24664,2025-02-22,2025-02,P1,Benfica,Boavista,home,home,0.9180981589140574,0.8461995249406176,0.07189863397343987,0.015882833047220844,0.0014590117121886514,1.11,"[1.0,1.8)",True,0.1100000000000001,"P1|home|[1.0,1.8)"
24846,2025-03-01,2025-03,P1,Guimaraes,Casa Pia,home,home,0.5789287576282806,0.5392195506503745,0.03970920697790603,0.015705399955786944,-0.01435912407313611,1.75,"[1.0,1.8)",True,0.75,"P1|home|[1.0,1.8)"
24850,2025-03-01,2025-03,P1,Nacional,Famalicao,draw,home,0.36324687220395163,0.3136439267886855,0.04960294541526611,0.014858370131650776,0.04516550621690252,3.0,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
25086,2025-03-09,2025-03,P1,Boavista,Guimaraes,away,away,0.6140801322152077,0.571920017200602,0.042160115014605704,0.01454990835096873,-0.010775130624005591,1.65,"[1.0,1.8)",True,0.6499999999999999,"P1|away|[1.0,1.8)"
25106,2025-03-10,2025-03,P1,Famalicao,Rio Ave,draw,home,0.3131612312983972,0.28594420600858367,0.027217025289813512,0.014858370131650776,-0.01560055814973682,3.3,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
25510,2025-04-01,2025-04,P1,Boavista,Gil Vicente,draw,away,0.34856947589882037,0.2897350993377484,0.05883437656107199,0.014828211927712257,0.1013461711046566,3.3,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
25518,2025-04-02,2025-04,P1,Benfica,Farense,home,home,0.9357913090707491,0.8386342983253279,0.09715701074542127,0.015715874324067854,0.03968524126374984,1.13,"[1.0,1.8)",True,0.1299999999999999,"P1|home|[1.0,1.8)"
25692,2025-04-07,2025-04,P1,Rio Ave,Boavista,draw,away,0.3115942078561142,0.27828848403810796,0.03330572381800623,0.014828211927712257,0.009004386156566513,3.4,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
25964,2025-04-19,2025-04,P1,Guimaraes,Benfica,away,away,0.6292036294609085,0.5865921787709497,0.04261145068995875,0.014539419810308752,-0.016537264559040366,1.6,"[1.0,1.8)",True,0.6000000000000001,"P1|away|[1.0,1.8)"
26209,2025-04-27,2025-04,P1,Benfica,AVS,home,home,0.9322866648512121,0.8698599186624492,0.06242674618876298,0.015715874324067854,-0.010103546230684102,1.08,"[1.0,1.8)",True,0.08000000000000007,"P1|home|[1.0,1.8)"
26627,2025-05-17,2025-05,P1,Sp Braga,Benfica,away,draw,0.6198893671150184,0.5816922989614663,0.03819706815355206,0.014338356299097651,-0.019007362478208223,1.62,"[1.0,1.8)",False,-1.0,"P1|away|[1.0,1.8)"
26914,2025-08-10,2025-08,P1,Moreirense,Alverca,draw,home,0.342977631049865,0.2930232558139535,0.04995437523591151,0.015558466661802814,0.047741326041798926,3.2,"[2.8,3.5)",False,-1.0,"P1|draw|[2.8,3.5)"
27025,2025-08-17,2025-08,P1,Rio Ave,Nacional,draw,draw,0.3392746941100954,0.2922077922077922,0.047066901902303226,0.015558466661802814,0.03589192783453643,3.2,"[2.8,3.5)",True,2.2,"P1|draw|[2.8,3.5)"
27374,2025-08-31,2025-08,P1,Tondela,Estoril,home,draw,0.3740080109150475,0.32829046898638425,0.04571754192866323,0.016502976523240672,0.001014096297059064,2.8,"[2.8,3.5)",False,-1.0,"P1|home|[2.8,3.5)"
27442,2025-09-12,2025-09,P1,Benfica,Santa Clara,draw,draw,0.21584628217256926,0.18613413715146948,0.029712145021099784,0.01555244748748298,0.0014691734254315136,5.0,"[5.0,7.0)",True,4.0,"P1|draw|[5.0,7.0)"
29206,2025-11-29,2025-11,P1,Moreirense,Famalicao,away,draw,0.487249648744271,0.44173495902458526,0.04551468971968575,0.015876370233948615,-0.010116115128322889,2.1,"[1.8,2.2)",False,-1.0,"P1|away|[1.8,2.2)"
29570,2025-12-13,2025-12,P1,Casa Pia,Gil Vicente,draw,draw,0.35308348669498024,0.3110468120285212,0.04203667466645905,0.01607476571655186,-0.0058242731136362025,2.95,"[2.8,3.5)",True,1.9500000000000002,"P1|draw|[2.8,3.5)"
29999,2026-01-03,2026-01,P1,AVS,Moreirense,home,away,0.30751344948017917,0.2732084690553746,0.034304980424804565,0.01644982404628658,-0.010383673524765213,3.4,"[2.8,3.5)",False,-1.0,"P1|home|[2.8,3.5)"
30944,2026-02-13,2026-02,P1,Tondela,Alverca,draw,draw,0.33112838596791166,0.30128205128205127,0.0298463346858604,0.014928097581769143,-0.01977910600295818,3.1,"[2.8,3.5)",True,2.1,"P1|draw|[2.8,3.5)"
31201,2026-02-21,2026-02,P1,Benfica,AVS,home,home,0.9356625706006624,0.8624938393297191,0.07316873127094325,0.015863041119682186,-0.006616508160541268,1.08,"[1.0,1.8)",True,0.08000000000000007,"P1|home|[1.0,1.8)"
31984,2026-03-21,2026-03,P1,Tondela,AVS,draw,draw,0.30982843201528276,0.27343133739691644,0.03639709461836632,0.014842249160333987,0.0029530217068258757,3.4,"[2.8,3.5)",True,2.4,"P1|draw|[2.8,3.5)"
32790,2026-04-26,2026-04,P1,AVS,Sp Lisbon,away,draw,0.9286677641890736,0.8409560342283859,0.08771172996068766,0.01474743423912218,0.005312362944946747,1.1,"[1.0,1.8)",False,-1.0,"P1|away|[1.0,1.8)"
