test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-03,data\historical_csv\football-data\2122\SP2.csv:355:home,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.003929043459473773,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0279925477410339,0.0059290434594737595,0.007230562549277307,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.9987244697210999,0.5433938829374321,0.0,0.35537959944108055,0.00918634034805435,7.3033707865168385,0.0741554475193218,0.055978201498395275,0.027989100749197665,0.02798910074919761,home,3.820875218585207,2.7688484100469424,0.5487941390135597,0.6477651079057709,0.31,0.5432331557778145,0.5531510336237891,0.5529212403465423,0.9768303985171455,,,0.0,lower_clv,True,0.5119559743061851,1.9532929591362298,-3.1481687807559,False,draw,False,-0.31
2022-03,data\historical_csv\football-data\2122\SP2.csv:359:home,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776006,0.4143289447340609,2.519,2.55,4.369461178509937,0.013723651653699173,5,0.0,WH,2.0-3.0,sportsbook,0.39698292973402144,1.0833024903007675,0.015723651653699156,0.03191156562934721,0.9238619973704731,0.18494523565985366,0.3973092506731539,0.2,1.2306470821754623,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.43005259638776006,0.2845789711933232,0.28536843241891674,1.078386621404327,0.43005259638776006,0.0,0.14468416396884332,0.013723651653699173,15.909090909090896,0.07031778228532803,0.06365967156148084,0.03182983578074039,0.031829835780740445,home,7.802251335852417,6.401439658768204,0.4279565356723002,0.8186544096564565,0.42,0.42239555243655497,0.4297919719999045,0.4296205999062217,0.9768303985171455,,,0.0,lower_clv,True,0.45336439671680695,2.2057312114533945,14.202491532963668,True,home,True,0.64
2022-03,data\historical_csv\football-data\2122\SP2.csv:364:home,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.44523821312096107,2.274,2.3,1.2471696637065488,0.011997318466936847,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.013997318466936859,0.026124543162968552,0.8215403953283443,0.2108972734728192,0.37728054016954404,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4592355315878979,0.2990615570500505,0.24170291136205155,1.061601638815126,0.4592355315878979,0.0,0.21753262022584638,0.014425225613214855,12.195121951219523,0.0650555615492503,0.05101024795742792,0.025505123978713948,0.025505123978713976,home,4.5027058853379875,3.2381382975295248,0.4595545553444942,0.6974942601526721,0.25,0.453993572108749,0.46157920848015765,0.46140345230843827,0.9768303985171455,,,0.0,lower_clv,True,0.4586300803013643,2.1804064821542086,4.29248026053024,True,home,True,0.32
2022-04,data\historical_csv\football-data\2122\SP2.csv:380:home,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.019047324465304362,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.02104732446530433,0.03187510499257745,0.5678106892486476,0.3570793305977378,0.33930160968899026,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5975611521825509,0.25534687189559047,0.1470919759218587,0.9381964933197016,0.5975611521825509,0.0,0.4504691762606922,0.019047324465304362,11.250000000000004,0.06477394328517927,0.06993953225855354,0.03496976612927674,0.0349697661292768,home,6.426939996658287,5.43351903256295,0.6031905463424296,0.7991274656724369,0.71,0.5975601849499147,0.6154648746095894,0.615045757342275,0.9765917602996255,,,0.0,lower_clv,True,0.5864492114507026,1.705177499559245,3.473098868361957,True,home,True,0.54
2022-04,data\historical_csv\football-data\2122\I2.csv:332:away,data\historical_csv\football-data\2122\I2.csv:332,data\historical_csv\football-data\2122\I2.csv,332,2022-04-09,I2,Como,Cittadella,away,0.36668913783625845,0.36331663302336736,2.8423999999999996,2.88,3.2691197705619235,0.0013725048128910952,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.042277205385781,0.003372504812891086,0.003742965556574447,1.0446487657246801,0.13446092380709854,0.3830613552452945,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.33514256829487277,0.2981682938688688,0.36668913783625845,1.095067741049566,0.36668913783625845,0.0,0.03154656954138568,0.004480141086399348,9.505703422053235,0.06517094017094016,0.04071120403485423,0.020355602017427088,0.020355602017427143,away,4.655247292130715,3.054873369922273,0.36819324265455505,0.66235656832258,0.17,0.3625628812620401,0.36120749784437667,0.3612392249843033,0.9765917602996255,,,0.0,lower_clv,True,0.37088521931990004,2.6962519612771865,5.420414739488377,True,away,True,0.31
2022-04,data\historical_csv\football-data\2122\I2.csv:333:home,data\historical_csv\football-data\2122\I2.csv:333,data\historical_csv\football-data\2122\I2.csv,333,2022-04-09,I2,Lecce,Spal,home,0.604513636940817,0.5977830657756812,1.686,1.7,0.7862248897798407,0.004730571165135774,5,0.0,WH,1.5-2.0,sportsbook,0.5931198102016607,1.0192099918822173,0.006730571165135757,0.007825416791381509,0.5223588595796637,0.3654367372474138,0.31577305399275996,0.2,0.8303677342823335,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.604513636940817,0.24247196900973345,0.15301439404944964,0.9350637236401269,0.604513636940817,0.0,0.45149924289136734,0.005161269632142187,8.280254777070063,0.06367939025139835,0.051494278373928726,0.025747139186964363,0.025747139186964363,home,3.855128794040752,2.905849863262744,0.6159853427879048,0.6537831895317818,0.42,0.6103549813953899,0.6230175857348138,0.6227211764572056,0.9765917602996255,,,0.0,lower_clv,True,0.6618067398681645,1.5110151344170435,11.580616341772544,True,home,True,0.29
2022-04,data\historical_csv\football-data\2122\SP2.csv:379:away,data\historical_csv\football-data\2122\SP2.csv:379,data\historical_csv\football-data\2122\SP2.csv,379,2022-04-09,SP2,Malaga,Valladolid,away,0.46461430643241197,0.44748313182536487,2.225,2.25,-0.4350031688563183,0.015131174607047083,5,0.0,WH,2.0-3.0,sportsbook,0.449438202247191,1.0337668318121167,0.017131174607047106,0.03256717323931185,0.7997569156182036,0.2158664537416712,0.37157850466447667,0.2,1.1235955056179803,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.25380126542673237,0.2815844281408557,0.46461430643241197,1.0610206653250989,0.46461430643241197,0.0,0.2108130410056796,0.015131174607047083,9.756097560975618,0.06944444444444442,0.049029890847996416,0.024514945423998152,0.024514945423998263,away,3.22990104349683,1.9771456336622695,0.4639546114314464,0.6325667285874683,0.16,0.4583242500389315,0.46927743213716977,0.4690210374251324,0.9765917602996255,,,0.0,lower_clv,True,0.4209474945620115,2.375593186605095,-6.339182459952431,False,draw,False,-0.16
2022-04,data\historical_csv\football-data\2122\I2.csv:339:home,data\historical_csv\football-data\2122\I2.csv:339,data\historical_csv\football-data\2122\I2.csv,339,2022-04-10,I2,Perugia,Pisa,home,0.3579563597658329,0.3489457540778616,3.058,3.1,6.707611597010077,0.0070106056879712985,5,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.094630548163917,0.009010605687971296,0.019585084876149374,1.1177611075068705,0.1281327554968064,0.40010969713098515,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3579563597658329,0.31548696114954766,0.3265566790846195,1.09716859212111,0.3579563597658329,0.0,0.031399680681213404,0.007218623116959538,10.320284697508896,0.07608204572151434,0.05818307905376641,0.03481277727396212,0.023370301779804287,home,10.456558515285398,8.734794001454361,0.36120522732271226,0.8746356523381555,0.42,0.3555748659301974,0.3516288379064657,0.3517212074763096,0.9765917602996255,,,0.0,lower_clv,True,0.3805791671288551,2.627574198409614,16.38110930800387,True,draw,False,-0.42
2022-04,data\historical_csv\football-data\2122\I2.csv:338:home,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.38389455206379036,0.37485779653688756,2.8423999999999996,2.88,6.549580087644902,0.007036755526902778,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.009036755526902807,0.01832991765335994,1.0446487657246801,0.14737502710425826,0.40103496998186755,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.38389455206379036,0.29827067268859103,0.3178347752476186,1.0926796286650653,0.38389455206379036,0.0,0.06605977681617176,0.0083002590472802,12.941176470588234,0.06517094017094016,0.057916618262386144,0.028958309131193044,0.0289583091311931,home,10.141046828853062,8.540672906644641,0.38749312844375555,0.8648426423734701,0.46,0.3818627670512407,0.38012035949828304,0.3801611461919384,0.9765917602996255,,,0.0,lower_clv,True,0.4325431998305062,2.311907805721727,22.94607911982307,True,away,False,-0.46
2022-04,data\historical_csv\football-data\2122\I2.csv:336:home,data\historical_csv\football-data\2122\I2.csv:336,data\historical_csv\football-data\2122\I2.csv,336,2022-04-10,I2,Ascoli,Reggina,home,0.4596956825843141,0.4471964030731303,2.274,2.3,1.6924620588298245,0.010499279511183785,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0453479821967302,0.012499279511183792,0.0228396304532577,0.8215403953283443,0.21132012058665844,0.3776585728010505,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4596956825843141,0.29525143846562807,0.2450528789500578,1.062069902485955,0.4596956825843141,0.0,0.21464280363425628,0.010499279511183785,9.523809523809511,0.06771911663216024,0.05248876653034301,0.026244383265171464,0.026244383265171548,home,5.801016866188036,4.520672685530158,0.4652639264124364,0.7420202390187708,0.35,0.45963356501992153,0.4638364183412064,0.4637380369432363,0.9765917602996255,,,0.0,lower_clv,True,0.5472317538553442,1.8273793378304963,24.440500826705257,True,home,True,0.45
2022-04,data\historical_csv\football-data\2122\SP2.csv:381:away,data\historical_csv\football-data\2122\SP2.csv:381,data\historical_csv\football-data\2122\SP2.csv,381,2022-04-10,SP2,Fuenlabrada,Huesca,away,0.3799889800111756,0.37112987254497526,2.715,2.75,0.7617603959607866,0.006859107466200329,5,0.0,WH,2.0-3.0,sportsbook,0.3683241252302026,1.0316700807303416,0.008859107466200333,0.018050806278641557,0.9987919533858987,0.1443916249299336,0.37952993561047726,0.2,1.2891344383057168,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.307295042164054,0.3127159778247704,0.3799889800111756,1.0937939232056788,0.3799889800111756,0.0,0.07269393784712158,0.006859107466200329,10.000000000000009,0.07210031347962387,0.04080769346146801,0.020403846730733977,0.020403846730734032,away,3.2173281954077204,1.6886850773399464,0.3801743211617228,0.607002572258792,0.1,0.3745439597692079,0.3758228595055693,0.3757929227139878,0.9765917602996255,,,0.0,lower_clv,True,0.4080655563442708,2.450586638477114,10.789798547469509,True,away,True,0.17
2022-04,data\historical_csv\football-data\2122\SP2.csv:395:home,data\historical_csv\football-data\2122\SP2.csv:395,data\historical_csv\football-data\2122\SP2.csv,395,2022-04-17,SP2,Huesca,Zaragoza,home,0.4998815371736349,0.48173448287628634,2.029,2.05,-2.2560734244015057,0.016147054297348598,5,0.0,WH,2.0-3.0,sportsbook,0.49285362247412523,1.0142596389253051,0.018147054297348586,0.03230176171067483,0.7075430608436777,0.24988155120707617,0.3536877128710763,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4998815371736349,0.28899401367850774,0.2111244491478574,1.0337158868611036,0.4998815371736349,0.0,0.2887570880257775,0.016147054297348598,7.8947368421052655,0.07354341794691299,0.04549388047160985,0.02274694023580484,0.022746940235805008,home,2.326529680599476,1.1841293540582276,0.5043200082828955,0.6125707623272353,0.12,0.49868964689038064,0.5082671137265821,0.5080429220871578,0.9765917602996255,,,0.0,lower_clv,True,0.43246971330379963,2.312300651901429,-12.251895170659054,False,draw,False,-0.12
2022-04,data\historical_csv\football-data\2122\SP2.csv:403:away,data\historical_csv\football-data\2122\SP2.csv:403,data\historical_csv\football-data\2122\SP2.csv,403,2022-04-24,SP2,Alcorcon,Oviedo,away,0.4972073002640727,0.48274217062074315,2.0780000000000003,2.1,0.3138230549904364,0.012465129643329595,5,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0331967699487432,0.014465129643329577,0.02507028685361059,0.7314058926770358,0.24721509943588776,0.3636603492951831,0.2,1.0587102983637964,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2148392382271411,0.2879534615087862,0.4972073002640727,1.036306031155685,0.4972073002640727,0.0,0.28236806203693166,0.012465129643329595,9.375,0.06904139162203671,0.051770407060189205,0.02588520353009459,0.025885203530094616,away,3.5867204956449017,2.416731398280314,0.4984923989203315,0.6426588125551734,0.22,0.49286203752781665,0.5053131014686184,0.5050216439793674,0.9765917602996255,,,0.0,lower_clv,True,0.4037551579443645,2.476748545062043,-16.099678179161046,False,away,True,0.24
2022-04,data\historical_csv\football-data\2122\I2.csv:361:away,data\historical_csv\football-data\2122\I2.csv:361,data\historical_csv\football-data\2122\I2.csv,361,2022-04-25,I2,Perugia,Parma,away,0.23922041422125348,0.22530152037823148,4.616200000000001,4.69,4.003687836999248,0.011918893843022006,4,0.0,PS,4.0-5.0,sportsbook,0.21662839565010178,1.1042892761281506,0.013918893843022001,0.0498238993600199,1.529571855823513,0.05722640658018809,0.3659048129312722,0.25,1.5987175598977332,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4739026638237061,0.28687692195504044,0.23922041422125348,1.054285861588924,0.4739026638237061,-0.23468224960245263,0.23468224960245263,0.011918893843022006,11.66666666666667,0.03525776881513254,0.03326241745227124,0.016631208726135632,0.016631208726135605,home,7.132694854035382,4.533607428022646,0.23207983807901597,0.7944035419983819,0.13,0.22644947668650106,0.22363136471181155,0.22369733175241757,0.9765917602996255,,,0.0,lower_clv,True,0.24535803274675536,4.075676629801411,13.262175076557225,True,home,False,-0.13
2022-04,data\historical_csv\football-data\2122\I2.csv:359:home,data\historical_csv\football-data\2122\I2.csv:359,data\historical_csv\football-data\2122\I2.csv,359,2022-04-25,I2,Brescia,Spal,home,0.5776518391182047,0.5643555156011636,1.7644,1.78,-0.4251128273306981,0.011296323517041157,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0192089049401605,0.013296323517041131,0.019555591711237663,0.5678106892486476,0.3336816472366443,0.32799688891545675,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5776518391182047,0.2524907483532472,0.16985741252854814,0.9656519734492,0.5776518391182047,0.0,0.4077944265896566,0.014865338289623303,7.878787878787885,0.06949006050129647,0.05235686578702636,0.026178432893513223,0.02617843289351314,home,3.322181966710125,2.32876100261481,0.5855938674150427,0.6482035123036323,0.3,0.5799635060225279,0.5937664528140496,0.5934433501269822,0.9765917602996255,,,0.0,lower_clv,True,0.5944187217352305,1.6823157875660348,4.879239262964052,True,draw,False,-0.3
2022-04,data\historical_csv\football-data\2122\SP2.csv:409:home,data\historical_csv\football-data\2122\SP2.csv:409,data\historical_csv\football-data\2122\SP2.csv,409,2022-04-29,SP2,Las Palmas,Malaga,home,0.5890645570319245,0.5829845136878523,1.8330000000000002,1.85,6.861061358983345,0.004080043344072175,5,0.0,WH,1.5-2.0,sportsbook,0.5455537370430987,1.0797553330395178,0.006080043344072195,0.006926309341424281,0.605953968857568,0.3469970523512174,0.3569460062468199,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5890645570319245,0.24431420773620444,0.1666212352318711,0.9546470982458366,0.5890645570319245,0.0,0.4224433218000534,0.006483184711322788,14.906832298136653,0.0736475014913045,0.08560272268710878,0.04280136134355432,0.04280136134355446,home,10.204492619000005,9.172447375752025,0.6012247278723404,0.8727899738363337,1.1,0.5955943664798254,0.6062170039498004,0.605968346705653,0.9765917602996255,,,0.0,lower_clv,True,0.549552084144152,1.8196637386197079,0.7328970236230692,True,home,True,0.92
2022-04,data\historical_csv\football-data\2122\SP2.csv:410:home,data\historical_csv\football-data\2122\SP2.csv:410,data\historical_csv\football-data\2122\SP2.csv,410,2022-04-30,SP2,Oviedo,Mirandes,home,0.5605589059670222,0.5449196905116134,2.029,2.05,10.564205204806342,0.013639215455408771,5,0.0,WH,2.0-3.0,sportsbook,0.49285362247412523,1.1373740202070879,0.015639215455408806,0.02433145796137109,0.7075430608436777,0.31422628705894484,0.3966195641110902,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5605589059670222,0.2647083722622049,0.1747327217707731,0.9811150044292662,0.5605589059670222,0.0,0.3858261841962491,0.013639215455408771,20.58823529411764,0.06697154471544708,0.10337250726238356,0.05168625363119175,0.05168625363119181,home,15.269437086641835,14.127036760100564,0.568109596287047,0.9566198503044849,1.37,0.5624792348945321,0.5750634491884089,0.5747688748837769,0.9765917602996255,,,0.0,lower_clv,True,0.45684719883275243,2.188915686809521,-7.305703356834536,False,home,True,1.41
2022-04,data\historical_csv\football-data\2122\SP2.csv:412:away,data\historical_csv\football-data\2122\SP2.csv:412,data\historical_csv\football-data\2122\SP2.csv,412,2022-04-30,SP2,Burgos,Almeria,away,0.47124924360836784,0.4639550268583929,2.274,2.3,5.5033731075985415,0.005294216749974914,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0716207799654285,0.0072942167499749355,0.011234430233642302,0.8215403953283443,0.22207584960145882,0.38715028989220174,0.2,1.1433597185575906,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.2375360358929154,0.29121472049871683,0.47124924360836784,1.055265727293929,0.47124924360836784,0.0,0.23371320771545245,0.005294216749974914,12.745098039215685,0.07372784196137228,0.06632111219153003,0.033160556095765015,0.033160556095765015,away,7.8873683697954,6.6070241891375,0.4744387351354239,0.7956316740137073,0.52,0.46880837374290896,0.4766165079311374,0.47643373325444666,0.9765917602996255,,,0.0,lower_clv,True,0.4897903107991644,2.0416900415370693,11.378316675729995,True,away,True,0.66
2022-05,data\historical_csv\football-data\2122\SP2.csv:413:home,data\historical_csv\football-data\2122\SP2.csv:413,data\historical_csv\football-data\2122\SP2.csv,413,2022-05-01,SP2,Amorebieta,Fuenlabrada,home,0.4976514291514918,0.4874889311195417,2.176,2.2,6.077591411612282,0.008162498031950082,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0828895098336462,0.010162498031950074,0.016402038764095076,0.7774883289936962,0.24765694493652227,0.38691817807231815,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4976514291514918,0.2768163100166238,0.2255322608318844,1.0387153206281958,0.4976514291514918,0.0,0.27211916831960736,0.008162498031950082,13.989637305699487,0.07359307359307365,0.07426433237729829,0.03713216618864908,0.037132166188649215,home,8.807201992425773,6.3188374590795515,0.5000330973916626,0.8573221147121141,0.54,0.4885975986170935,0.515116245797341,0.514577029709902,0.9796665311102074,,,0.0,lower_clv,True,0.581243344271262,1.7204498079092108,26.47855171342661,True,home,True,0.64
2022-05,data\historical_csv\football-data\2122\SP2.csv:422:away,data\historical_csv\football-data\2122\SP2.csv:422,data\historical_csv\football-data\2122\SP2.csv,422,2022-05-07,SP2,Huesca,Sp Gijon,away,0.2965403624382208,0.28941110378912693,3.7439999999999998,3.8,8.355517258649115,0.005129258649093833,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.1102471169686985,0.007129258649093861,0.017296999999999757,1.3201545586153456,0.08793618655499134,0.391479111286264,0.2,1.4957264957264904,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4019769357495881,0.30148270181219106,0.2965403624382208,1.0883026854552822,0.4019769357495881,-0.1054365733113673,0.1054365733113673,0.005129258649093833,13.095238095238093,0.07354341794691299,0.05141017921739152,0.026705631343741237,0.024704547873650284,home,8.973314318368764,4.691863577170086,0.29106120277342085,0.8389371985587927,0.17,0.2796257039988517,0.2864377947499959,0.28629928131463306,0.9796665311102074,,,0.0,lower_clv,True,0.28239112442415465,3.5411877835720813,5.727236984403494,True,draw,False,-0.17
2022-05,data\historical_csv\football-data\2122\SP2.csv:428:home,data\historical_csv\football-data\2122\SP2.csv:428,data\historical_csv\football-data\2122\SP2.csv,428,2022-05-08,SP2,Ibiza,Lugo,home,0.47508069934735725,0.46260248889364686,2.176,2.2,0.662301583257574,0.010478210453710363,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0337756017798494,0.012478210453710392,0.022055643321450057,0.7774883289936962,0.22570167089237406,0.36936969907273337,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.47508069934735725,0.28504841960841437,0.23987088104422843,1.0538045309603101,0.47508069934735725,0.0,0.23520981830312881,0.010478210453710363,10.000000000000009,0.07359307359307365,0.051693602573163744,0.02584680128658179,0.025846801286581955,home,4.037825191904076,1.549460658557833,0.47811500547750035,0.6835972021973008,0.13,0.4666795067029312,0.48939000613815786,0.48892822290442,0.9796665311102074,,,0.0,lower_clv,True,0.4774725570682249,2.0943612050506024,3.8980284180457403,True,draw,False,-0.13
2022-05,data\historical_csv\football-data\2122\SP2.csv:452:home,data\historical_csv\football-data\2122\SP2.csv:452,data\historical_csv\football-data\2122\SP2.csv,452,2022-05-21,SP2,Ponferradina,Leganes,home,0.6233498811187735,0.6195013967297761,1.7644,1.78,9.304826439001701,0.0018484843889974099,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0998385302459641,0.0038484843889974307,0.002965404253674989,0.5678106892486476,0.3885650742907891,0.35394472564111334,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.6233498811187735,0.2253211075472581,0.15132901133396834,0.9161590475073207,0.6233498811187735,0.0,0.4720208697848052,0.006266274462925212,15.58441558441559,0.07330670421563834,0.09992283961944282,0.04996141980972149,0.049961419809721325,home,11.1791363814439,9.161456977658933,0.6301243277116522,0.9230671399040004,1.2,0.6186888289370831,0.6558876870459994,0.655131305221906,0.9796665311102074,,,0.0,lower_clv,True,0.5499576783273532,1.8183217353040875,-2.9654672359218037,False,away,False,-1.2
2022-05,data\historical_csv\football-data\2122\SP2.csv:443:away,data\historical_csv\football-data\2122\SP2.csv:443,data\historical_csv\football-data\2122\SP2.csv,443,2022-05-21,SP2,Cartagena,Amorebieta,away,0.4102114589026323,0.3979339424616097,2.715,2.75,8.039065378327015,0.010277516441022573,5,0.0,WH,2.0-3.0,sportsbook,0.3683241252302026,1.1137241109206466,0.012277516441022596,0.025054191485816203,0.9987919533858987,0.16827344101502598,0.40971590433863936,0.2,1.2891344383057168,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.3144954518253514,0.27529308927201634,0.4102114589026323,1.084441860155543,0.4102114589026323,0.0,0.0957160070772809,0.019492843668718767,12.704918032786882,0.0708323934130386,0.07062856444297355,0.03531428222148675,0.035314282221486804,away,10.21186189714145,7.10712397984592,0.4059368762325652,0.8814772466588388,0.41,0.394501377457996,0.4152288117006949,0.4148073510613558,0.9796665311102074,,,0.0,lower_clv,True,0.34396006400239365,2.9073142630681708,-6.614842623350126,False,home,False,-0.41
2022-05,data\historical_csv\football-data\2122\SP2.csv:448:home,data\historical_csv\football-data\2122\SP2.csv:448,data\historical_csv\football-data\2122\SP2.csv,448,2022-05-21,SP2,Eibar,Tenerife,home,0.5038581329409396,0.49349074871404824,2.127,2.15,4.965482251478059,0.008367384226891381,5,0.0,WH,2.0-3.0,sportsbook,0.47014574518100616,1.0717062487653786,0.010367384226891374,0.016606627302118343,0.7547125362181001,0.2538730181307296,0.3802680494059732,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5038581329409396,0.2839979389077718,0.21214392815128852,1.0317952552763165,0.5038581329409396,0.0,0.2917142047896511,0.011823816665895813,11.398963730569944,0.07341120994534345,0.07055142367576389,0.03527571183788197,0.03527571183788192,home,7.7804225650758285,5.348091975724967,0.506725070827813,0.8294761952563244,0.47,0.4952895720532439,0.5221760754498845,0.5216293795695136,0.9796665311102074,,,0.0,lower_clv,True,0.47159877270530515,2.120446570001752,0.30905895441839526,True,home,True,0.53
2022-10,data\historical_csv\football-data\2223\I2.csv:72:home,data\historical_csv\football-data\2223\I2.csv:72,data\historical_csv\football-data\2223\I2.csv,72,2022-10-07,I2,Genoa,Cagliari,home,0.5392195506503745,0.5291989829196576,1.8918,1.91,0.11386358874081459,0.008020567730716898,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0200955459203784,0.010020567730716912,0.014874400828091204,0.637528756796933,0.2907577238035918,0.3437679697667341,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5392195506503745,0.2621206148994876,0.19865983445013796,1.0050723662773398,0.5392195506503745,0.0,0.34055971620023656,0.015017098653926555,6.703910614525133,0.0693477552116295,0.04961249170024984,0.02480624585012489,0.024806245850124947,home,2.3988440429191904,2.3988440429191904,0.5412773234111385,0.5993736951284866,0.27,0.5412773234111385,0.5782952026647723,0.5692669784697781,0.7561117930842038,,,0.0,lower_clv,True,0.5508821871288903,1.8152701673144305,4.215892161043455,True,draw,False,-0.27
2022-10,data\historical_csv\football-data\2223\E3.csv:147:away,data\historical_csv\football-data\2223\E3.csv:147,data\historical_csv\football-data\2223\E3.csv,147,2022-10-08,E3,Stevenage,Swindon,away,0.22238279709798262,0.21660922235933883,4.92,5.0,6.571737400794708,0.0037735747386437824,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0941233617220745,0.0057735747386437886,0.016968824872641262,1.5933085305042167,0.049454108445122505,0.35432440765360407,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5111758425948234,0.26644136030719395,0.22238279709798262,1.0297362131425543,0.5111758425948234,-0.2887930454968408,0.2887930454968408,0.010814681789306897,3.950103950103956,0.04947839046199709,0.03181193654700279,0.015905968273501325,0.015905968273501464,home,6.769290974754849,6.769290974754849,0.21701075401372935,0.7866015501145538,0.17,0.21701075401372938,0.20658209036542705,0.20912551844313942,0.7561117930842038,,,0.0,lower_clv,True,0.20870471336908614,4.791458630028825,2.6827189775903815,True,home,False,-0.17
