date,bets,staked,profit,month
2025-11-21,1,1.0,2.44,2025-11
2025-11-22,5,5.0,1.38,2025-11
2025-11-23,3,3.0,0.48,2025-11
2025-11-24,1,1.0,-1.0,2025-11
2025-11-28,1,1.0,-1.0,2025-11
2025-11-29,5,5.0,-5.0,2025-11
2025-11-30,2,2.0,0.86,2025-11
2025-12-04,1,1.0,2.14,2025-12
2025-12-07,2,2.0,-2.0,2025-12
2025-12-08,6,6.0,0.23,2025-12
2025-12-13,7,7.0,-3.82,2025-12
2025-12-14,1,1.0,-1.0,2025-12
2025-12-19,1,1.0,-1.0,2025-12
2025-12-20,6,6.0,3.47,2025-12
2025-12-21,2,2.0,1.03,2025-12
2025-12-26,1,1.0,-1.0,2025-12
2025-12-27,6,6.0,3.37,2025-12
2026-01-10,7,7.0,-3.64,2026-01
2026-01-11,2,2.0,1.31,2026-01
2026-01-16,1,1.0,2.1,2026-01
2026-01-17,6,6.0,-2.55,2026-01
2026-01-23,1,1.0,-1.0,2026-01
2026-01-24,4,4.0,-0.99,2026-01
2026-01-25,2,2.0,1.02,2026-01
2026-01-30,1,1.0,-1.0,2026-01
2026-01-31,6,6.0,3.57,2026-01
2026-02-01,2,2.0,0.96,2026-02
2026-02-07,7,7.0,2.04,2026-02
2026-02-10,5,5.0,-1.98,2026-02
2026-02-11,4,4.0,1.88,2026-02
2026-02-14,3,3.0,-3.0,2026-02
2026-02-15,5,5.0,-1.81,2026-02
2026-02-21,6,6.0,-3.0,2026-02
2026-02-22,2,2.0,0.84,2026-02
2026-02-27,1,1.0,-1.0,2026-02
2026-02-28,3,3.0,3.26,2026-02
2026-03-01,2,2.0,4.25,2026-03
2026-03-03,4,4.0,-1.11,2026-03
2026-03-04,3,3.0,3.02,2026-03
2026-03-07,4,4.0,-0.7,2026-03
2026-03-08,4,4.0,-4.0,2026-03
2026-03-13,1,1.0,-1.0,2026-03
2026-03-14,7,7.0,5.99,2026-03
2026-03-15,2,2.0,1.47,2026-03
2026-03-17,3,3.0,3.87,2026-03
2026-03-18,2,2.0,-2.0,2026-03
2026-03-21,4,4.0,-1.0,2026-03
2026-03-22,4,4.0,-4.0,2026-03
2026-04-06,7,7.0,-0.55,2026-04
2026-04-10,1,1.0,2.31,2026-04
2026-04-11,4,4.0,2.22,2026-04
